datetime,ARIMA_forecast,ARIMA_lower,ARIMA_upper
2016-12-04 12:00:00,0.04493391886161888,-0.022107301500131557,0.11197513922336931
2016-12-04 13:00:00,0.047230792214899286,-0.01982002363901471,0.11428160806881328
2016-12-04 14:00:00,0.042715011511307535,-0.024345409885531535,0.1097754329081466
2016-12-04 15:00:00,0.037603853968090066,-0.029466177146567775,0.10467388508274791
2016-12-04 16:00:00,0.03429595920023599,-0.032783682543236,0.10137560094370798
2016-12-04 17:00:00,0.033268690728375766,-0.033820560979126335,0.10035794243587787
2016-12-04 18:00:00,0.029001943002747728,-0.038096917397185244,0.0961008034026807
2016-12-04 19:00:00,0.026578591381077977,-0.040529876338981544,0.09368705910113749
2016-12-04 20:00:00,0.022299659425857887,-0.04481841435334091,0.0894177332050567
2016-12-04 21:00:00,0.019591737985664475,-0.047535940635897625,0.08671941660722658
2016-12-04 22:00:00,0.013756666193424793,-0.05338061562554079,0.08089394801239037
2016-12-04 23:00:00,0.006442123944649229,-0.06070475820210104,0.0735890060913995
2016-12-05 00:00:00,0.0011077553416996239,-0.06608366777018289,0.06829917845358215
2016-12-05 01:00:00,-0.0013857458905189358,-0.06861097624279247,0.06583948446175461
2016-12-05 02:00:00,-0.0013417820230049228,-0.06859038778319569,0.06590682373718586
2016-12-05 03:00:00,0.0028817071465081184,-0.06438358955675558,0.07014700384977182
2016-12-05 04:00:00,0.01650766504491263,-0.050770653797083995,0.08378598388690926
2016-12-05 05:00:00,0.0487340016041982,-0.018555492476026177,0.11602349568442258
2016-12-05 06:00:00,0.06902209401359562,0.0017222787748451818,0.13632190925234605
2016-12-05 07:00:00,0.12322736483432709,0.055917574834631806,0.19053715483402237
2016-12-05 08:00:00,0.11071380665168289,0.04339414843541471,0.17803346486795107
2016-12-05 09:00:00,0.1077713212786104,0.040441802102292715,0.17510084045492808
2016-12-05 10:00:00,0.06400364188901346,-0.00333576223652772,0.13134304601455465
2016-12-05 11:00:00,0.04545416857137458,-0.02189514697310798,0.11280348411585714
2016-12-05 12:00:00,0.04484219211175001,-0.02251705448554326,0.11220143870904328
2016-12-05 13:00:00,0.04715246467784819,-0.020216724821230873,0.11452165417692725
2016-12-05 14:00:00,0.042603851438851204,-0.02477528685447837,0.10998298973218078
2016-12-05 15:00:00,0.03748718030905785,-0.029901908883779894,0.1048762695018956
2016-12-05 16:00:00,0.03415839941659575,-0.033240640681389655,0.10155743951458115
2016-12-05 17:00:00,0.03312900978608363,-0.03427998021863375,0.10053799979080101
2016-12-05 18:00:00,0.02885845581101671,-0.0385604827365208,0.09627739435855423
2016-12-05 19:00:00,0.026456827757463892,-0.040972057949811826,0.09388571346473962
2016-12-05 20:00:00,0.02216856934288607,-0.045270262271441375,0.0896074009572135
2016-12-05 21:00:00,0.019477484679271583,-0.047971291638507704,0.08692626099705088
2016-12-05 22:00:00,0.013655144086249186,-0.053803575310550356,0.08111386348304872
2016-12-05 23:00:00,0.00633457332196502,-0.06113408630824198,0.07380323295217202
2016-12-06 00:00:00,0.0009979385156349838,-0.06650826792500858,0.06850414495627855
2016-12-06 01:00:00,-0.0014966682402608733,-0.06903217010659547,0.06603883362607373
2016-12-06 02:00:00,-0.0014533950988777358,-0.06901003361411401,0.06610324341635854
2016-12-06 03:00:00,0.0027728283842753548,-0.06479960208136128,0.07034525884991198
2016-12-06 04:00:00,0.016410079811334286,-0.05117514628440656,0.08399530590707513
2016-12-06 05:00:00,0.04867741219986011,-0.01891907650238165,0.11627390090210188
2016-12-06 06:00:00,0.06898873785900916,0.0013817027288298839,0.13659577298918846
2016-12-06 07:00:00,0.12326325554958883,0.055645966099318295,0.19088054499985938
2016-12-06 08:00:00,0.11071179713537926,0.04308434360185125,0.17833925066890727
2016-12-06 09:00:00,0.1077600160657869,0.04012240488306011,0.1753976272485137
2016-12-06 10:00:00,0.06392956382314237,-0.003718224959088537,0.1315773526053733
2016-12-06 11:00:00,0.04535808940071242,-0.022299899019859105,0.11301607782128395
2016-12-06 12:00:00,0.044741828622490806,-0.02292637570009956,0.11241003294508117
2016-12-06 13:00:00,0.04705596690762998,-0.020622463007971985,0.11473439682323194
2016-12-06 14:00:00,0.0424978813691027,-0.02519077880306949,0.11018654154127488
2016-12-06 15:00:00,0.03737961955059498,-0.030319272346228894,0.10507851144741887
2016-12-06 16:00:00,0.0340448129392576,-0.03366431038078601,0.10175393625930121
2016-12-06 17:00:00,0.033014811347169735,-0.034704542253675384,0.10073416494801485
2016-12-06 18:00:00,0.028743159256032078,-0.03898642318880684,0.09647274170087099
2016-12-06 19:00:00,0.026347798526690766,-0.041392011334895354,0.09408760838827689
2016-12-06 20:00:00,0.02205684939647057,-0.045693186600648,0.08980688539358914
2016-12-06 21:00:00,0.019370622200880167,-0.048389638717575775,0.0871308831193361
2016-12-06 22:00:00,0.013551954602674568,-0.05421852962701974,0.08132243883236888
2016-12-06 23:00:00,0.006229644590905681,-0.0615510601417137,0.07401034932352506
2016-12-07 00:00:00,0.0008923559770962318,-0.06692428098841209,0.06870899294260456
2016-12-07 01:00:00,-0.0016025697261876335,-0.0694475295824175,0.06624239013004223
2016-12-07 02:00:00,-0.0015594958616719171,-0.06942520750396165,0.06630621578061781
2016-12-07 03:00:00,0.002667516480382524,-0.06521394803973457,0.07054898100049961
2016-12-07 04:00:00,0.016308026129349944,-0.051586368141707827,0.08420242040040771
2016-12-07 05:00:00,0.04858718595578953,-0.019318685701965745,0.11649305761354481
2016-12-07 06:00:00,0.0689052144875006,0.000988546259886286,0.13682188271511492
2016-12-07 07:00:00,0.12319971013849797,0.05527252356939123,0.1911268967076047
2016-12-07 08:00:00,0.11063731737696418,0.042699698572543535,0.1785749361813848
2016-12-07 09:00:00,0.10768285446691411,0.039734809703728516,0.17563089923009972
2016-12-07 10:00:00,0.06383429203999355,-0.004124197542359764,0.13179278162234687
2016-12-07 11:00:00,0.04525647022306586,-0.02271248502661339,0.11322542547274511
2016-12-07 12:00:00,0.04463897340417504,-0.023340462857840236,0.11261840966619031
2016-12-07 13:00:00,0.04695422696256998,-0.021035699395053488,0.11494415332019345
2016-12-07 14:00:00,0.0423934086330083,-0.025607012114416496,0.1103938293804331
2016-12-07 15:00:00,0.037274687895328625,-0.030736228492533206,0.10528560428319045
2016-12-07 16:00:00,0.03393814284334487,-0.03408326875120622,0.10195955443789596
2016-12-07 17:00:00,0.03290796469823499,-0.03512394087134444,0.10093987026781442
2016-12-07 18:00:00,0.028635995796829315,-0.03940640224283278,0.0966783938364914
2016-12-07 19:00:00,0.0262424432121059,-0.04181044581542088,0.09429533223963268
2016-12-07 20:00:00,0.021950717801156823,-0.04611266089256181,0.09001409649487546
2016-12-07 21:00:00,0.019265892001819097,-0.048807975125030004,0.08733975912866819
2016-12-07 22:00:00,0.013448284075266895,-0.054636069885611996,0.08153263803614579
2016-12-07 23:00:00,0.006125472284609194,-0.06196936574149063,0.07422031031070901
2016-12-08 00:00:00,0.0007879950450904083,-0.06734260057743492,0.06891859066761573
2016-12-08 01:00:00,-0.0017070226756132612,-0.06986592750610757,0.06645188215488104
2016-12-08 02:00:00,-0.001664006303160049,-0.06984378981800854,0.06651577721168844
2016-12-08 03:00:00,0.002563233627404036,-0.06563250604354362,0.07075897329835168
2016-12-08 04:00:00,0.016204683284612442,-0.05200422393782468,0.08441359050704957
2016-12-08 05:00:00,0.04848725536762047,-0.019733381503080946,0.11670789223832188
2016-12-08 06:00:00,0.06880721770114848,0.0005755261867290695,0.13703890921556788
2016-12-08 07:00:00,0.12310747706252471,0.05486500699482054,0.1913499471302289
2016-12-08 08:00:00,0.11054192970413315,0.042288766609385686,0.17879509279888062
2016-12-08 09:00:00,0.10758669307387553,0.03932284326609106,0.17585054288166
2016-12-08 10:00:00,0.06373290579642503,-0.004541649354207894,0.13200746094705795
2016-12-08 11:00:00,0.04515325273432611,-0.02313202836050323,0.11343853382915545
2016-12-08 12:00:00,0.04453539931344564,-0.023760622865534577,0.11283142149242587
2016-12-08 13:00:00,0.04685097463201555,-0.021455797557451757,0.11515774682148286
2016-12-08 14:00:00,0.042289367882829505,-0.026028158491415578,0.1106068942570746
2016-12-08 15:00:00,0.037170514745388315,-0.031157766968133917,0.10549879645891055
2016-12-08 16:00:00,0.033833468147291386,-0.0345055683893792,0.10217250468396197
2016-12-08 17:00:00,0.032803239066026654,-0.03554655098785395,0.10115302911990726
2016-12-08 18:00:00,0.028531178763767647,-0.03982936323460898,0.09689172076214428
2016-12-08 19:00:00,0.026138147834993228,-0.04223314456646543,0.09450944023645189
2016-12-08 20:00:00,0.021846198464380583,-0.046535842973371266,0.09022823990213244
2016-12-08 21:00:00,0.019161776972687766,-0.049231012245676956,0.0875545661910525
2016-12-08 22:00:00,0.013344474765056772,-0.05505906064331111,0.08174801017342466
2016-12-08 23:00:00,0.0060215182094616624,-0.062392760658575006,0.07443579707749833
2016-12-09 00:00:00,0.0006839865507761604,-0.0677662806615252,0.06913425376307751
2016-12-09 01:00:00,-0.0018110577172700051,-0.07028989165842103,0.06666777622388101
2016-12-09 02:00:00,-0.0017680579314748113,-0.07026804334629555,0.06673192748334592
2016-12-09 03:00:00,0.0024592476591580566,-0.06605696703564073,0.07097546235395685
2016-12-09 04:00:00,0.016100968511981107,-0.05242868193324014,0.08463061895720235
2016-12-09 05:00:00,0.04838452504275997,-0.02015711875223982,0.11692616883775975
2016-12-09 06:00:00,0.06870504528477163,0.0001520858339695702,0.1372580047355737
2016-12-09 07:00:00,0.12300696749644074,0.05444296972929505,0.19157096526358644
2016-12-09 08:00:00,0.11044051002599217,0.041865559914732856,0.1790154601372515
2016-12-09 09:00:00,0.1074850501747902,0.03889915412814274,0.17607094622143765
2016-12-09 10:00:00,0.06362975550996891,-0.004967105118416665,0.13222661613835449
2016-12-09 11:00:00,0.04504957412733182,-0.023558271708837106,0.11365741996350075
2016-12-09 12:00:00,0.04443161782554931,-0.02418722835831478,0.1130504640094134
2016-12-09 13:00:00,0.04674728597303775,-0.021882569457060325,0.11537714140313582
2016-12-09 14:00:00,0.04218545176207497,-0.026455417039675244,0.11082632056382519
2016-12-09 15:00:00,0.037066560426846654,-0.03158532283896191,0.10571844369265522
2016-12-09 16:00:00,0.03372936913096889,-0.03493352801382938,0.10239226627576717
2016-12-09 17:00:00,0.03269912535444808,-0.03597478429246152,0.10137303500135768
2016-12-09 18:00:00,0.028427038682728136,-0.0402578818249064,0.09711195919036268
2016-12-09 19:00:00,0.026034158253491438,-0.0426617715119683,0.09473008801895118
2016-12-09 20:00:00,0.021742144269744593,-0.04696479333911514,0.09044908187860433
2016-12-09 21:00:00,0.019057839422199647,-0.049660104749343154,0.08777578359374244
2016-12-09 22:00:00,0.013240625415530232,-0.05548832373433036,0.08196957456539082
2016-12-09 23:00:00,0.005917627094752156,-0.0628223243396182,0.07465757852912251
2016-12-10 00:00:00,0.0005800797359496514,-0.06819620536210709,0.06935636483400638
2016-12-10 01:00:00,-0.0019149721910962448,-0.07072015837232551,0.06689021399013301
2016-12-10 02:00:00,-0.001871977190609009,-0.07069862922989088,0.06695467484867286
2016-12-10 03:00:00,0.0023553473431798173,-0.06648782731828166,0.07119852200464129
2016-12-10 04:00:00,0.015997146436871612,-0.052859741307624525,0.08485403418136775
2016-12-10 05:00:00,0.04828098698422252,-0.020588161619393364,0.1171501355878384
2016-12-10 06:00:00,0.06860166818475298,-0.0002790585063285611,0.13748239487583452
2016-12-10 07:00:00,0.12290407013445798,0.05401204489627827,0.1917960953726377
2016-12-10 08:00:00,0.1103373500935468,0.04143411301546514,0.17924058717162844
2016-12-10 09:00:00,0.10738182584233365,0.03846738344482571,0.17629626823984157
2016-12-10 10:00:00,0.06352609629106488,-0.0053995701571806776,0.13245176273931045
2016-12-10 11:00:00,0.04494576248613313,-0.02399114873885954,0.11388267371112579
2016-12-10 12:00:00,0.04432777650285609,-0.024620394695353418,0.1132759477010656
2016-12-10 13:00:00,0.0466434714318072,-0.02231596864566234,0.11560291150927673
2016-12-10 14:00:00,0.04208157159733853,-0.0268891414549274,0.11105228464960445
2016-12-10 15:00:00,0.03696266924191707,-0.032019317824066335,0.10594465630790048
2016-12-10 16:00:00,0.03362543620023125,-0.035367824228282656,0.10261869662874515
2016-12-10 17:00:00,0.03259518818407844,-0.03640934415912068,0.10159972052727756
2016-12-10 18:00:00,0.0283230939046782,-0.04069270864190028,0.09733889645125668
2016-12-10 19:00:00,0.02593025689507641,-0.04309681418879896,0.09495732797895179
2016-12-10 20:00:00,0.02163822427021785,-0.04740011388702352,0.09067656242745921
2016-12-10 21:00:00,0.018953953074911253,-0.05009565084794067,0.08800355699776317
2016-12-10 22:00:00,0.013136764514523,-0.055924103593673544,0.08219763262271955
2016-12-10 23:00:00,0.005813754144345804,-0.06325837548972284,0.07488588377841444
2016-12-11 00:00:00,0.00047620225600547865,-0.0686326374113534,0.06958504192336436
2016-12-11 01:00:00,-0.0020188518806882163,-0.07115694784492792,0.06711924408355148
2016-12-11 02:00:00,-0.0019758582607788057,-0.07113574589377374,0.06718402937221611
2016-12-11 03:00:00,0.002251471738175749,-0.06692523763806614,0.07142818111441764
2016-12-11 04:00:00,0.015893293404627615,-0.05329740928019194,0.08508399608944717
2016-12-11 05:00:00,0.04817721589173763,-0.02102601668516011,0.11738044846863538
2016-12-11 06:00:00,0.06849794352935507,-0.0007171304811213614,0.1377130175398315
2016-12-11 07:00:00,0.12280048388513551,0.05357385042458217,0.19202711734568884
2016-12-11 08:00:00,0.11023368809174164,0.04099558269733439,0.1794717934861489
2016-12-11 09:00:00,0.10727814526090351,0.03802857457013356,0.17652771595167346
2016-12-11 10:00:00,0.06342229024339702,-0.005838764576350491,0.13268334506314453
2016-12-11 11:00:00,0.044841912464108374,-0.02443064732866823,0.11411447225688498
2016-12-11 12:00:00,0.04422391791761794,-0.025060162114576956,0.11350799794981284
2016-12-11 13:00:00,0.04653962057311326,-0.022755988620024835,0.11583522976625135
2016-12-11 14:00:00,0.04197770180603715,-0.027329440617552027,0.11128484422962634
2016-12-11 15:00:00,0.03685879627125203,-0.03245988036945168,0.10617747291195573
2016-12-11 16:00:00,0.033521551185756816,-0.035808658954516175,0.1028517613260298
2016-12-11 17:00:00,0.032491301946455574,-0.03685044017360175,0.10183304406651289
2016-12-11 18:00:00,0.028219205472213377,-0.04113406684509033,0.09757247778951708
2016-12-11 19:00:00,0.025826380989325787,-0.04353841979446861,0.09519118177312018
2016-12-11 20:00:00,0.02153434298644229,-0.047841984748759364,0.09091067072164394
2016-12-11 21:00:00,0.018850081499922355,-0.050537771850042906,0.08823793484988762
2016-12-11 22:00:00,0.013032900280873838,-0.05636647710560137,0.08243227766734905
2016-12-11 23:00:00,0.005709886434403505,-0.06370101236120827,0.0751207852300153
2016-12-12 00:00:00,0.00037233323927591926,-0.06907565883966461,0.06982032531821646
2016-12-12 01:00:00,-0.0021227215349087745,-0.07160032974250509,0.06735488667268753
2016-12-12 02:00:00,-0.002079728313300821,-0.07157945662597366,0.06741999999937202
2016-12-12 03:00:00,0.0021476032623728675,-0.06736924744005364,0.07166445396479938
2016-12-12 04:00:00,0.01578943144114375,-0.053741693811889035,0.08532055669417654
2016-12-12 05:00:00,0.048073377568156446,-0.021470547406964226,0.11761730254327712
2016-12-12 06:00:00,0.06839411860303339,-0.0011619118575666443,0.13795014906363343
2016-12-12 07:00:00,0.1226966988894432,0.05312884740544099,0.19226455037344542
2016-12-12 08:00:00,0.11012988124119723,0.04055029707043295,0.1797094654119615
2016-12-12 09:00:00,0.1071743330500733,0.03758302294885327,0.17676564315129334
2016-12-12 10:00:00,0.06331844183512517,-0.006284613131669059,0.1329214968019194
2016-12-12 11:00:00,0.04473805136908312,-0.024876769426827074,0.11435287216499332
2016-12-12 12:00:00,0.04412005435207614,-0.025506547610056787,0.11374665631420906
2016-12-12 13:00:00,0.04643575923670607,-0.023202632828708346,0.11607415130212048
2016-12-12 14:00:00,0.04187383500750752,-0.027776351204147412,0.11152402121916245
2016-12-12 15:00:00,0.03675492855546503,-0.03290705273595004,0.1064169098468801
2016-12-12 16:00:00,0.03341767999528933,-0.03625609559088788,0.10309145558146654
2016-12-12 17:00:00,0.03238743040310556,-0.037298137884898094,0.10207299869110921
2016-12-12 18:00:00,0.028115333295643898,-0.04158202583912143,0.09781269243040921
2016-12-12 19:00:00,0.025722512426756487,-0.04398663575794783,0.0954316606114608
2016-12-12 20:00:00,0.021430472872294284,-0.04829046279456645,0.09115140853915502
2016-12-12 21:00:00,0.01874621418679273,-0.05098650759492057,0.08847893596850603
2016-12-12 22:00:00,0.012929035085746011,-0.056815471232538536,0.08267354140403056
2016-12-12 23:00:00,0.005606020236353138,-0.06415026802100544,0.07536230849371171
2016-12-13 00:00:00,0.0002684666642129274,-0.06952529796662832,0.07006223129505418
2016-12-13 01:00:00,-0.002226588293890115,-0.07205032874659359,0.06759715215881337
2016-12-13 02:00:00,-0.002183595187193503,-0.07202978419689361,0.0676625938225066
2016-12-13 03:00:00,0.0020437368433690838,-0.0678198754329751,0.07190734911971328
2016-12-13 04:00:00,0.01568556690096643,-0.054192601578556855,0.08556373538048972
2016-12-13 05:00:00,0.047969519848172465,-0.021921718708648688,0.11786075840499362
2016-12-13 06:00:00,0.0682902647482049,-0.001613343930639402,0.1381938734270492
2016-12-13 07:00:00,0.12259285655473882,0.05267716466972561,0.19250854843975204
2016-12-13 08:00:00,0.11002603260129273,0.04009834666026929,0.17995371854231618
2016-12-13 09:00:00,0.10707048286370792,0.037130809742547205,0.17701015598486863
2016-12-13 10:00:00,0.06321458120567318,-0.006737098130076044,0.1331662605414224
2016-12-13 11:00:00,0.044634187079459084,-0.025329519550554846,0.11459789370947301
2016-12-13 12:00:00,0.04401618934969957,-0.02595955997958206,0.1139919386789812
2016-12-13 13:00:00,0.04633189487744251,-0.02365590610148271,0.11631969585636773
2016-12-13 14:00:00,0.04176996907240281,-0.028229887570821136,0.11176982571562676
2016-12-13 15:00:00,0.03665106235572842,-0.033360850830707584,0.10666297554216442
2016-12-13 16:00:00,0.033313812793095435,-0.0367101560827975,0.10333778166898837
2016-12-13 17:00:00,0.03228356309910384,-0.03775245979891803,0.1023195859971257
2016-12-13 18:00:00,0.028011465808956183,-0.04203660918235205,0.09805954080026441
2016-12-13 19:00:00,0.025618645982720272,-0.04444147923765687,0.09567877120309742
2016-12-13 20:00:00,0.02132660598062227,-0.048745567846861425,0.09139877980810596
2016-12-13 21:00:00,0.018642348103224158,-0.05144187293168771,0.08872656913813602
2016-12-13 22:00:00,0.012825169613228252,-0.05727109704880853,0.08292143627526503
2016-12-13 23:00:00,0.005502154474488768,-0.06460615524486092,0.07561046419383845
2016-12-14 00:00:00,0.00016460079357911642,-0.06998156614567343,0.07031076773283167
2016-12-14 01:00:00,-0.0023304542175850026,-0.07250695510404176,0.06784604666887176
2016-12-14 02:00:00,-0.0022874611440407084,-0.07248673824216681,0.06791181595408538
2016-12-14 03:00:00,0.0019398710177588932,-0.06827713002015953,0.0721568720556773
2016-12-14 04:00:00,0.015581701617404143,-0.05465013745178254,0.08581354068659083
2016-12-14 05:00:00,0.047865656532259444,-0.022379523356400387,0.11811083642091927
2016-12-14 06:00:00,0.06818640254740255,-0.00207141258998976,0.13844421768479487
2016-12-14 07:00:00,0.12248899767753195,0.05221883661871102,0.19275915873635288
2016-12-14 08:00:00,0.10992217190501392,0.03963975487619191,0.18020458893383595
2016-12-14 09:00:00,0.10696662172126979,0.03667195571829378,0.17726128772424582
2016-12-14 10:00:00,0.06311071705036862,-0.007196217056144857,0.1334176511568821
2016-12-14 11:00:00,0.0445303218681823,-0.025788901532968575,0.11484954526933318
2016-12-14 12:00:00,0.04391232393279122,-0.02641920423206398,0.11424385209764643
2016-12-14 13:00:00,0.04622802964607448,-0.024115812243342895,0.11657187153549187
2016-12-14 14:00:00,0.0416661033863992,-0.028690056211858342,0.11202226298465674
2016-12-14 15:00:00,0.03654719659337758,-0.03382128153643769,0.10691567472319286
2016-12-14 16:00:00,0.03320994674153223,-0.03717084899600344,0.1035907424790679
2016-12-14 17:00:00,0.03217969701816872,-0.03821341458415641,0.10257280862049384
2016-12-14 18:00:00,0.02790759967531552,-0.042497825787980004,0.09831302513861104
2016-12-14 19:00:00,0.02551478014988816,-0.04490295724149618,0.0959325175412725
2016-12-14 20:00:00,0.021222740018645683,-0.04920730762326202,0.09165278766055339
2016-12-14 21:00:00,0.018538482374388203,-0.05190387408432876,0.08898083883310517
2016-12-14 22:00:00,0.012721304060682559,-0.05773335963057086,0.08317596775193598
2016-12-14 23:00:00,0.0053982888384655845,-0.06506867954104542,0.0758652572179766
2016-12-15 00:00:00,6.073512617557467e-05,-0.07044446842903274,0.07056593868138389
2016-12-15 01:00:00,-0.002434319900296848,-0.07297021349701033,0.06810157369641665
