datetime,ARIMA_forecast,ARIMA_lower,ARIMA_upper
2016-11-01 14:00:00,0.056096056104848024,0.0,0.12022523787944217
2016-11-01 15:00:00,0.05075440985009329,0.0,0.11489331827317019
2016-11-01 16:00:00,0.0475421359782149,0.0,0.1116906307222256
2016-11-01 17:00:00,0.04673206874363933,0.0,0.1108900895978845
2016-11-01 18:00:00,0.042151699974420836,0.0,0.10631918791653099
2016-11-01 19:00:00,0.039060622236838705,0.0,0.10323755230843192
2016-11-01 20:00:00,0.03537119275547355,0.0,0.09955753953351651
2016-11-01 21:00:00,0.03264797221969179,0.0,0.09684372487397827
2016-11-01 22:00:00,0.026520808112836837,0.0,0.09072595518489276
2016-11-01 23:00:00,0.01927363066494602,0.0,0.08348816688602437
2016-11-02 00:00:00,0.015988046621241363,0.0,0.08046208351038353
2016-11-02 01:00:00,0.013426886722628756,0.0,0.07804251851795588
2016-11-02 02:00:00,0.013475560719178197,0.0,0.07816435675508043
2016-11-02 03:00:00,0.01751780532555811,0.0,0.08225343133863482
2016-11-02 04:00:00,0.031168079832533405,0.0,0.0959334537229905
2016-11-02 05:00:00,0.06280123829729833,0.0,0.12758924480466194
2016-11-02 06:00:00,0.0842794657708895,0.01947399285275582,0.14908493868902317
2016-11-02 07:00:00,0.13097495181269778,0.06615430480402815,0.1957955988213674
2016-11-02 08:00:00,0.12334429347870877,0.05851029150445873,0.18817829545295883
2016-11-02 09:00:00,0.11876079926179735,0.053914274189694814,0.18360732433389987
2016-11-02 10:00:00,0.07709231019224093,0.012233963977873255,0.1419506564066086
2016-11-02 11:00:00,0.06065716481106696,0.0,0.12552701021168614
2016-11-02 12:00:00,0.05972368085552657,0.0,0.12460474142766399
2016-11-02 13:00:00,0.06203234767513961,0.0,0.12692449462312588
2016-11-02 14:00:00,0.05780974581702526,0.0,0.12271286120928326
2016-11-02 15:00:00,0.0523702108140531,0.0,0.11728424191753938
2016-11-02 16:00:00,0.048858139559630406,0.0,0.11378303634042933
2016-11-02 17:00:00,0.048032724002842045,0.0,0.11296846417202999
2016-11-02 18:00:00,0.043373594056634796,0.0,0.10832015569921118
2016-11-02 19:00:00,0.040552894124685275,0.0,0.105510267212206
2016-11-02 20:00:00,0.03676946199428341,0.0,0.10173763632863563
2016-11-02 21:00:00,0.034292413251974393,0.0,0.0992713837408413
2016-11-02 22:00:00,0.028330946745466278,0.0,0.0933207080577366
2016-11-02 23:00:00,0.02100013365874527,0.0,0.08600068256408307
2016-11-03 00:00:00,0.009509832703849107,0.0,0.07457566920279812
2016-11-03 01:00:00,0.006991191841171288,0.0,0.07209975671849876
2016-11-03 02:00:00,0.007072930083804961,0.0,0.072209654317475
2016-11-03 03:00:00,0.011173244811097945,0.0,0.0763318434468793
2016-11-03 04:00:00,0.02500242783277329,0.0,0.09017837646485839
2016-11-03 05:00:00,0.05723082951914369,0.0,0.12242205462420813
2016-11-03 06:00:00,0.07907782621234276,0.013872945383958321,0.1442827070407272
2016-11-03 07:00:00,0.12663523920429867,0.06141746606465347,0.19185301234394386
2016-11-03 08:00:00,0.11854838557864622,0.05331835107803358,0.18377842007925888
2016-11-03 09:00:00,0.11379283288838675,0.04855083493534951,0.179034830841424
2016-11-03 10:00:00,0.0712434012395166,0.005989696201241151,0.13649710627779205
2016-11-03 11:00:00,0.05452822765731422,0.0,0.119793519913231
2016-11-03 12:00:00,0.05352476790710849,0.0,0.11880154062503975
2016-11-03 13:00:00,0.055890237262204406,0.0,0.12117844104902666
2016-11-03 14:00:00,0.05153492252534413,0.0,0.11683451189595645
2016-11-03 15:00:00,0.04606514900430581,0.0,0.11137610286298735
2016-11-03 16:00:00,0.04246046824436735,0.0,0.10778276648483316
2016-11-03 17:00:00,0.041630311483640936,0.0,0.1069639444335506
2016-11-03 18:00:00,0.03694685165972481,0.0,0.10229180978461216
2016-11-03 19:00:00,0.034209673320491116,0.0,0.0995659515698224
2016-11-03 20:00:00,0.030397203115204836,0.0,0.09576479637374002
2016-11-03 21:00:00,0.027996198559379498,0.0,0.09337510363938366
2016-11-03 22:00:00,0.02208591719899613,0.0,0.08747613080638675
2016-11-03 23:00:00,0.014729268479255684,0.0,0.08013078805185907
2016-11-04 00:00:00,0.0,0.0,0.06500805411460914
2016-11-04 01:00:00,0.0,0.0,0.06252652409696703
2016-11-04 02:00:00,0.0,0.0,0.06263710583873495
2016-11-04 03:00:00,0.0012796008264345828,0.0,0.0667715119865993
2016-11-04 04:00:00,0.015164049937954973,0.0,0.08067023083787196
2016-11-04 05:00:00,0.04757632641318078,0.0,0.11309587508546855
2016-11-04 06:00:00,0.06953723849412485,0.004005048510807921,0.1350694284774418
2016-11-04 07:00:00,0.11736090674143623,0.0518164257072074,0.18290538777566506
2016-11-04 08:00:00,0.10913313120372031,0.04357665281848587,0.17468960958895474
2016-11-04 09:00:00,0.10432442844923615,0.03875609332768026,0.16989276357079203
2016-11-04 10:00:00,0.061502867484339245,0.0,0.1270829374617405
2016-11-04 11:00:00,0.044701191234876335,0.0,0.11029293825688344
2016-11-04 12:00:00,0.043676115472926075,0.0,0.1092794878073138
2016-11-04 13:00:00,0.046059131527991445,0.0,0.11167410460828883
2016-11-04 14:00:00,0.04166282085590325,0.0,0.1072893719520944
2016-11-04 15:00:00,0.03618370644542191,0.0,0.10182182442194626
2016-11-04 16:00:00,0.03255041796236351,0.0,0.09820009215212847
2016-11-04 17:00:00,0.0317187966106239,0.0,0.0973800213169285
2016-11-04 18:00:00,0.027027821117542275,0.0,0.09270059071005939
2016-11-04 19:00:00,0.02431644318168665,0.0,0.0900007541717726
2016-11-04 20:00:00,0.020495002912241145,0.0,0.08619085178057127
2016-11-04 21:00:00,0.018117488936780012,0.0,0.08382487308596963
2016-11-04 22:00:00,0.012223019025556597,0.0,0.07794193579470976
2016-11-04 23:00:00,0.0048583894983176956,0.0,0.07058883652826356
2016-11-05 00:00:00,0.0,0.0,0.05915979546277896
2016-11-05 01:00:00,0.0,0.0,0.05667769982426224
2016-11-05 02:00:00,0.0,0.0,0.05678896288634836
2016-11-05 03:00:00,0.0,0.0,0.060927387315366024
2016-11-05 04:00:00,0.009024552433691449,0.0,0.07484235373043707
2016-11-05 05:00:00,0.04149362911553771,0.0,0.10732429894075173
2016-11-05 06:00:00,0.06348973045544133,0.0,0.12933279949652293
2016-11-05 07:00:00,0.11139564681089256,0.045540406830454905,0.17725088679133022
2016-11-05 08:00:00,0.10312433951021786,0.037257120966802185,0.16899155805363353
2016-11-05 09:00:00,0.09829921832964794,0.03242011399644061,0.16417832266285526
2016-11-05 10:00:00,0.055393594718240236,0.0,0.121284504184209
2016-11-05 11:00:00,0.03856519719064991,0.0,0.10446787309551107
2016-11-05 12:00:00,0.03753344409168656,0.0,0.10344785170893529
2016-11-05 13:00:00,0.039921880444934055,0.0,0.10584800289046038
2016-11-05 14:00:00,0.03551290584210233,0.0,0.10145072743582115
2016-11-05 15:00:00,0.030030905965627085,0.0,0.09598041865233753
2016-11-05 16:00:00,0.02638878035707547,0.0,0.09234997638987659
2016-11-05 17:00:00,0.02555670658294189,0.0,0.09152958148710127
2016-11-05 18:00:00,0.020863409447159007,0.0,0.08684795879246703
2016-11-05 19:00:00,0.018160001436119545,0.0,0.08415622220590199
2016-11-05 20:00:00,0.014335790251200457,0.0,0.08034367940900675
2016-11-05 21:00:00,0.01196553268009267,0.0,0.07798508779987873
2016-11-05 22:00:00,0.006075947035955813,0.0,0.07210716564227862
2016-11-05 23:00:00,0.0,0.0,0.06475173197045428
2016-11-06 00:00:00,0.0,0.0,0.061620733349721374
2016-11-06 01:00:00,0.0,0.0,0.05913863212951262
2016-11-06 02:00:00,0.0,0.0,0.05925020763320142
2016-11-06 03:00:00,0.0,0.0,0.06338995337891257
2016-11-06 04:00:00,0.011184400854890737,0.0,0.07731000720162937
2016-11-06 05:00:00,0.04367102351730459,0.0,0.10980940885091194
2016-11-06 06:00:00,0.06567799506509353,0.0,0.1318287674634578
2016-11-06 07:00:00,0.11360931843564216,0.04744635022682589,0.17977228664445843
2016-11-06 08:00:00,0.10532456386932543,0.03914956130605958,0.1714995664325913
2016-11-06 09:00:00,0.10049437092225691,0.034307412129758075,0.16668132971475574
2016-11-06 10:00:00,0.057562779772174666,0.0,0.12376162678701164
2016-11-06 11:00:00,0.040726127855125915,0.0,0.10693683026646147
2016-11-06 12:00:00,0.03969231208011883,0.0,0.10591484038503621
2016-11-06 13:00:00,0.042082422801334916,0.0,0.1083167624688538
2016-11-06 14:00:00,0.0376695362218405,0.0,0.10391567373102834
2016-11-06 15:00:00,0.0321866450047651,0.0,0.09844457323572833
2016-11-06 16:00:00,0.028541789546422378,0.0,0.09481150163837646
2016-11-06 17:00:00,0.027709576015851188,0.0,0.09399106785649411
2016-11-06 18:00:00,0.023015561708421492,0.0,0.08930882922336586
2016-11-06 19:00:00,0.020314615662826697,0.0,0.08661965596710042
2016-11-06 20:00:00,0.01648954852276331,0.0,0.08280635871525507
2016-11-06 21:00:00,0.01412153250564537,0.0,0.08045011020091945
2016-11-06 22:00:00,0.00823345564572756,0.0,0.07457379841407216
2016-11-06 23:00:00,0.0008655992345211212,0.0,0.06721770478118784
2016-11-07 00:00:00,0.004367834958100705,0.0,0.07074100901244951
2016-11-07 01:00:00,0.0018680263356851308,0.0,0.06825898026538084
2016-11-07 02:00:00,0.0019644091677987825,0.0,0.06837071934333666
2016-11-07 03:00:00,0.006090443915432083,0.0,0.07251093766903703
2016-11-07 04:00:00,0.019998867871425973,0.0,0.08643262580522217
2016-11-07 05:00:00,0.052490910609793696,0.0,0.11893748198933787
2016-11-07 06:00:00,0.07450124004072546,0.008042223691765535,0.1409602563896854
2016-11-07 07:00:00,0.12244041181570262,0.05596913052061864,0.1889116931107866
2016-11-07 08:00:00,0.11415150329510154,0.04766810911944179,0.18063489747076128
2016-11-07 09:00:00,0.10931974364393594,0.04282431026844609,0.17581517701942578
2016-11-07 10:00:00,0.06638013093977703,0.0,0.13288753934687342
2016-11-07 11:00:00,0.04954092918416868,0.0,0.11606028157020211
2016-11-07 12:00:00,0.04850647623412414,0.0,0.1150377446734606
2016-11-07 13:00:00,0.05089710417930097,0.0,0.11744027484334144
2016-11-07 14:00:00,0.04648300916289078,0.0,0.11303806917408232
2016-11-07 15:00:00,0.04099984260447808,0.0,0.1075667851132397
2016-11-07 16:00:00,0.03735414387646723,0.0,0.10393296227740198
2016-11-07 17:00:00,0.03652188717415629,0.0,0.10311257745089066
2016-11-07 18:00:00,0.03182765132739554,0.0,0.09843020949956548
2016-11-07 19:00:00,0.029127465800123136,0.0,0.09574188900900617
2016-11-07 20:00:00,0.02530213424953693,0.0,0.0919284196216475
2016-11-07 21:00:00,0.022934810664103435,0.0,0.08957295581414876
2016-11-07 22:00:00,0.017047199878169564,0.0,0.08369720237890685
2016-11-07 23:00:00,0.009679108216752457,0.0,0.07634096576839608
2016-11-08 00:00:00,0.013181604749399427,0.0,0.0798644207741939
2016-11-08 01:00:00,0.010681915724470057,0.0,0.07738247932177118
2016-11-08 02:00:00,0.010778391559649934,0.0,0.0774943324574473
2016-11-08 03:00:00,0.014904589646840022,0.0,0.08163475949679828
2016-11-08 04:00:00,0.028813516836459704,0.0,0.09555701452508866
2016-11-08 05:00:00,0.06130723387414814,0.0,0.1280636173261256
2016-11-08 06:00:00,0.08331860057863714,0.016549692910864333,0.15008750824640996
2016-11-08 07:00:00,0.13126019678056242,0.064478941615432,0.19804145194569284
2016-11-08 08:00:00,0.12297000507446804,0.0561765517192208,0.18976345842971526
2016-11-08 09:00:00,0.1181377614574636,0.051332182296585524,0.18494334061834167
2016-11-08 10:00:00,0.07519567083922081,0.008378028923704456,0.14201331275473716
2016-11-08 11:00:00,0.05835568142067108,0.0,0.1251853555457996
2016-11-08 12:00:00,0.057321031642806886,0.0,0.12416271050183245
2016-11-08 13:00:00,0.05971181936207796,0.0,0.12656548931831746
2016-11-08 14:00:00,0.05529735105106369,0.0,0.12216299940154407
2016-11-08 15:00:00,0.049814099437788674,0.0,0.11669171939760833
2016-11-08 16:00:00,0.04616814021788719,0.0,0.11305772524199052
2016-11-08 17:00:00,0.04533587017952428,0.0,0.11223741626511044
2016-11-08 18:00:00,0.04064156589771674,0.0,0.10755506907754123
2016-11-08 19:00:00,0.03794161529986625,0.0,0.10486707270892556
2016-11-08 20:00:00,0.03411620207102267,0.0,0.10105361083022378
2016-11-08 21:00:00,0.03174909238257305,0.0,0.09869845009432916
2016-11-08 22:00:00,0.02586162557014829,0.0,0.09282292979637659
2016-11-08 23:00:00,0.01849346123829791,0.0,0.08546670966981798
2016-11-09 00:00:00,0.015342008748746569,0.0,0.08233624565191087
2016-11-09 01:00:00,0.012842356668316058,0.0,0.07985439485957524
2016-11-09 02:00:00,0.012938861232792708,0.0,0.0799663461470672
2016-11-09 03:00:00,0.017065109776712793,0.0,0.08410689997865126
2016-11-09 04:00:00,0.030974192418714505,0.0,0.09802939186038175
2016-11-09 05:00:00,0.06346842665915789,0.0,0.1305365956068101
2016-11-09 06:00:00,0.08548011378469395,0.018399335032436667,0.1525608925369512
2016-11-09 07:00:00,0.1334224589090378,0.06632924620763657,0.20051567161043904
2016-11-09 08:00:00,0.12513187081798166,0.058026372761112485,0.19223736887485082
2016-11-09 09:00:00,0.12029947770054918,0.05318176634750203,0.18741718905359633
2016-11-09 10:00:00,0.07735662163733797,0.010226759761557833,0.1444864835131181
2016-11-09 11:00:00,0.060516388904203924,0.0,0.1276583708748385
2016-11-09 12:00:00,0.059481678324851406,0.0,0.1266357530166447
2016-11-09 13:00:00,0.061872515399456166,0.0,0.12903866921016016
2016-11-09 14:00:00,0.05745793177513128,0.0,0.12463615203172652
2016-11-09 15:00:00,0.051974653887815206,0.0,0.11916493380669982
2016-11-09 16:00:00,0.04832861420014921,0.0,0.11553094723649622
2016-11-09 17:00:00,0.0474963400421867,0.0,0.11471072218144672
2016-11-09 18:00:00,0.04280201462031519,0.0,0.11002844188348904
2016-11-09 19:00:00,0.040102136593804086,0.0,0.10734060609966342
2016-11-09 20:00:00,0.036276698133976285,0.0,0.10352720698765747
2016-11-09 21:00:00,0.033909654519799035,0.0,0.1011722003076661
2016-11-09 22:00:00,0.02802223218179687,0.0,0.09529681245089588
2016-11-09 23:00:00,0.020654045401542066,0.0,0.08794065783199881
2016-11-10 00:00:00,0.009205178620616459,0.0,0.07651285213581718
2016-11-10 01:00:00,0.006705537952599701,0.0,0.07403109258265632
2016-11-10 02:00:00,0.006802051391756794,0.0,0.07414313675860647
2016-11-10 03:00:00,0.010928315522113211,0.0,0.07828379177132258
2016-11-10 04:00:00,0.024837446184441548,0.0,0.09220641828085122
2016-11-10 05:00:00,0.05733184019242854,0.0,0.1247138688057814
2016-11-10 06:00:00,0.07934362629826415,0.011948900583077376,0.14673835201345092
2016-11-10 07:00:00,0.12728620276997424,0.05987895569503941,0.19469344984490905
2016-11-10 08:00:00,0.1189954922328347,0.051575872306062656,0.18641511215960677
2016-11-10 09:00:00,0.11416305293367575,0.04673113218728499,0.1815949736800665
2016-11-10 10:00:00,0.07121996041916726,0.0037758016068538264,0.1386641192314807
2016-11-10 11:00:00,0.05437965252445857,0.0,0.12183601897212887
2016-11-10 12:00:00,0.053344923163101625,0.0,0.12081346986769675
2016-11-10 13:00:00,0.055735775483913716,0.0,0.12321648882935743
2016-11-10 14:00:00,0.05132115623850174,0.0,0.11881402353741206
2016-11-10 15:00:00,0.045837870234950846,0.0,0.11334288468566728
2016-11-10 16:00:00,0.04219180569023034,0.0,0.10970896072979891
2016-11-10 17:00:00,0.04135953025969474,0.0,0.10888882185414758
2016-11-10 18:00:00,0.03666519830750981,0.0,0.10420662245855938
2016-11-10 19:00:00,0.033965342698792346,0.0,0.10151889650603291
2016-11-10 20:00:00,0.030139896444937288,0.0,0.09770557699471225
2016-11-10 21:00:00,0.027772873241564293,0.0,0.09535067810312153
2016-11-10 22:00:00,0.02188546464202192,0.0,0.0894753913463781
2016-11-10 23:00:00,0.014517270927298181,0.0,0.08211931714353464
2016-11-11 00:00:00,0.0,0.0,0.06699889660636782
2016-11-11 01:00:00,0.0,0.0,0.06451722807892085
2016-11-11 02:00:00,0.0,0.0,0.06462936318728693
2016-11-11 03:00:00,0.0010988519863428482,0.0,0.06877011117026148
2016-11-11 04:00:00,0.015007997482485495,0.0,0.08269284045431533
2016-11-11 05:00:00,0.04750244084378266,0.0,0.1152004280901581
2016-11-11 06:00:00,0.06951425752532417,0.0018034856051694775,0.13722502944547887
2016-11-11 07:00:00,0.11745690546185164,0.04973352472327723,0.18518028620042604
2016-11-11 08:00:00,0.10916615710026165,0.04143031615518723,0.17690199804533607
2016-11-11 09:00:00,0.10433370353524482,0.036585474478860805,0.17208193259162885
2016-11-11 10:00:00,0.06139053797927901,0.0,0.12915109233518046
2016-11-11 11:00:00,0.044550206866634946,0.0,0.11232305605268036
2016-11-11 12:00:00,0.04351547170338565,0.0,0.11130058830424067
2016-11-11 13:00:00,0.04590632873385767,0.0,0.11370369910513958
2016-11-11 14:00:00,0.04149169848484308,0.0,0.10930130991152207
2016-11-11 15:00:00,0.03600840997413057,0.0,0.1038302556307481
2016-11-11 16:00:00,0.0323623377508923,0.0,0.10019641105093058
2016-11-11 17:00:00,0.031530061927249976,0.0,0.09937635881511464
2016-11-11 18:00:00,0.026835727957805623,0.0,0.09469424441375299
2016-11-11 19:00:00,0.02413587927410119,0.0,0.09200661237775999
2016-11-11 20:00:00,0.02031043061261668,0.0,0.08819337743072561
2016-11-11 21:00:00,0.017943413714283676,0.0,0.08583857179874098
2016-11-11 22:00:00,0.0120560093586475,0.0,0.07996337622417266
2016-11-11 23:00:00,0.0046878135018178745,0.0,0.07260738680639241
2016-11-12 00:00:00,0.0,0.0,0.06117976524071586
2016-11-12 01:00:00,0.0,0.0,0.05869818728709583
2016-11-12 02:00:00,0.0,0.0,0.05881041239413573
2016-11-12 03:00:00,0.0,0.0,0.06295125051065707
2016-11-12 04:00:00,0.008871258268266468,0.0,0.07687407245304093
2016-11-12 05:00:00,0.04136571687514588,0.0,0.10938176305827209
2016-11-12 06:00:00,0.0633775430017365,0.0,0.1314064612610349
2016-11-12 07:00:00,0.1113202130142452,0.04327859871242892,0.17936182731606148
2016-11-12 08:00:00,0.10302945296841831,0.034975291394385585,0.17108361454245102
2016-11-12 09:00:00,0.09819699499657833,0.030130358334205368,0.1662636316589513
2016-11-12 10:00:00,0.05525380687759618,0.0,0.12333285573621362
2016-11-12 11:00:00,0.03841346859276969,0.0,0.10650489912921478
2016-11-12 12:00:00,0.037378731637275314,0.0,0.10548251639020945
2016-11-12 13:00:00,0.03976959012259418,0.0,0.107885715415298
2016-11-12 14:00:00,0.0353549564744899,0.0,0.10348340956059675
2016-11-12 15:00:00,0.029871667189297648,0.0,0.09801244121802434
2016-11-12 16:00:00,0.026225592594111603,0.0,0.0943786809539359
2016-11-12 17:00:00,0.02539331664903587,0.0,0.09355871526221955
2016-11-12 18:00:00,0.020698982056445995,0.0,0.08887668688128218
2016-11-12 19:00:00,0.017999135511926456,0.0,0.08618914360796134
2016-11-12 20:00:00,0.014173686106708383,0.0,0.0823759945209495
2016-11-12 21:00:00,0.011806671156046281,0.0,0.08002127742306811
2016-11-12 22:00:00,0.005919268111382367,0.0,0.07414616972961674
2016-11-12 23:00:00,0.0,0.0,0.06679026620920776
2016-11-13 00:00:00,0.0,0.0,0.06366017393958914
2016-11-13 01:00:00,0.0,0.0,0.06117868603573748
2016-11-13 02:00:00,0.0,0.0,0.06129100052347857
2016-11-13 03:00:00,0.0,0.0,0.06543192759642169
2016-11-13 04:00:00,0.011031958744526843,0.0,0.07935483879487007
2016-11-13 05:00:00,0.0435264220608731,0.0,0.11186262155759644
2016-11-13 06:00:00,0.06553825110510536,0.0,0.13388740977265168
2016-11-13 07:00:00,0.11348092793703889,0.045118986325729846,0.18184286954834794
2016-11-13 08:00:00,0.10519016428186957,0.03681558866803861,0.17356473989570054
2016-11-13 09:00:00,0.10035770494873114,0.03197056761078558,0.1687448422866767
2016-11-13 10:00:00,0.057414509859875645,0.0,0.12581414594451384
2016-11-13 11:00:00,0.04057416935951189,0.0,0.10898627362114297
2016-11-13 12:00:00,0.039539431850380495,0.0,0.10796397677968494
2016-11-13 13:00:00,0.04193029078511173,0.0,0.11036726267223182
2016-11-13 14:00:00,0.03751565608700488,0.0,0.10596504215351377
2016-11-13 15:00:00,0.03203236656257042,0.0,0.10049415993213642
2016-11-13 16:00:00,0.028386291234673143,0.0,0.0968604852705649
2016-11-13 17:00:00,0.027554015252085784,0.0,0.09604060585442764
2016-11-13 18:00:00,0.02285968046700189,0.0,0.09135866357213145
2016-11-13 19:00:00,0.02015983458329152,0.0,0.08867120723076422
2016-11-13 20:00:00,0.016334384948328957,0.0,0.08485814416550813
2016-11-13 21:00:00,0.013967370599315998,0.0,0.08250351390356025
2016-11-13 22:00:00,0.008079967959620573,0.0,0.07662849283317083
2016-11-13 23:00:00,0.0007117712366721818,0.0,0.0692726753154547
2016-11-14 00:00:00,0.004214384245304083,0.0,0.07279670198614907
2016-11-14 01:00:00,0.0017147486319954814,0.0,0.07031530358704058
2016-11-14 02:00:00,0.0018112660018652696,0.0,0.07042770693535283
2016-11-14 03:00:00,0.005937537035659346,0.0,0.07456872230010077
2016-11-14 04:00:00,0.019846688966821947,0.0,0.08849172142585168
2016-11-14 05:00:00,0.0523411537379554,0.0,0.12099959274023953
2016-11-14 06:00:00,0.07435298368346754,0.005681498766883647,0.14302446860005144
2016-11-14 07:00:00,0.12229566262196905,0.05361130821130003,0.19098001703263806
2016-11-14 08:00:00,0.11400489785184864,0.04530782305896054,0.18270197264473675
2016-11-14 09:00:00,0.10917243809819561,0.04046271529575504,0.1778821609006362
2016-11-14 10:00:00,0.06622924085629754,0.0,0.13495154860581093
2016-11-14 11:00:00,0.04938889967153889,0.0,0.11812376174736572
2016-11-14 12:00:00,0.04835416199138515,0.0,0.11710155083644302
2016-11-14 13:00:00,0.050745021064943,0.0,0.11950492293642949
2016-11-14 14:00:00,0.04633038604248302,0.0,0.11510278813010218
2016-11-14 15:00:00,0.040847096444144984,0.0,0.10963199184619535
2016-11-14 16:00:00,0.037201020889908086,0.0,0.10599840294462651
2016-11-14 17:00:00,0.036368744895733114,0.0,0.10517860948127575
2016-11-14 18:00:00,0.0316744100511865,0.0,0.10049675308210305
2016-11-14 19:00:00,0.028974564371604682,0.0,0.09780938286761756
2016-11-14 20:00:00,0.02514911466567244,0.0,0.09399640563465506
2016-11-14 21:00:00,0.022782100502513107,0.0,0.09164186144474284
2016-11-14 22:00:00,0.016894697987915274,0.0,0.08576692636956759
2016-11-14 23:00:00,0.00952650120182404,0.0,0.07841119464791178
2016-11-15 00:00:00,0.013029114280458965,0.0,0.08193530998850035
2016-11-15 01:00:00,0.010529478699251185,0.0,0.07945400054408297
2016-11-15 02:00:00,0.010625996094083661,0.0,0.0795664922635584
2016-11-15 03:00:00,0.014752267171719246,0.0,0.08370759541385545
2016-11-15 04:00:00,0.028661419237953352,0.0,0.09763068177835871
2016-11-15 05:00:00,0.06115588445848074,0.0,0.13013864026409833
2016-11-15 06:00:00,0.08316771468240454,0.014171826584217173,0.1521636027805919
2016-11-15 07:00:00,0.1311103942716396,0.062101550489320534,0.20011923805395865
2016-11-15 08:00:00,0.12281962915710301,0.053797978968908464,0.19184127934529754
2016-11-15 09:00:00,0.11798716927355009,0.048952785144270275,0.1870215534028299
2016-11-15 10:00:00,0.07504397136656213,0.005996916441853281,0.14409102629127096
2016-11-15 11:00:00,0.0582036299703891,0.0,0.12726332501968252
2016-11-15 12:00:00,0.05716889223740536,0.0,0.12624119980732582
2016-11-15 13:00:00,0.05955975135384771,0.0,0.1286446576691463
2016-11-15 14:00:00,0.0551451162311928,0.0,0.12424260845017532
2016-11-15 15:00:00,0.049661826610025425,0.0,0.11877189780592344
2016-11-15 16:00:00,0.046015750985870636,0.0,0.11513839447218438
2016-11-15 17:00:00,0.04518347498811618,0.0,0.11431868662125391
2016-11-15 18:00:00,0.04048914012520109,0.0,0.10963691579814246
2016-11-15 19:00:00,0.03778929450867603,0.0,0.10694963122148975
2016-11-15 20:00:00,0.033963844780820755,0.0,0.1031367395220665
2016-11-15 21:00:00,0.0315968306750729,0.0,0.10078228092809141
2016-11-15 22:00:00,0.025709428199118596,0.0,0.09490743141415561
2016-11-15 23:00:00,0.01834123139352209,0.0,0.08755178518476203
2016-11-16 00:00:00,0.015189814905840487,0.0,0.08442195895310557
2016-11-16 01:00:00,0.012690179334548876,0.0,0.08194073791332197
2016-11-16 02:00:00,0.012786696737092502,0.0,0.08205331752466069
2016-11-16 03:00:00,0.016912967828271033,0.0,0.0861945080033333
2016-11-16 04:00:00,0.030822119936229676,0.0,0.1001176811156091
2016-11-16 05:00:00,0.06331658529557799,0.0,0.1326257260794991
2016-11-16 06:00:00,0.08532841560550508,0.01600605652080113,0.15465077469020905
