DateTime,UCM,lower,upper
2016-12-08 15:00:00,0.00997929599988804,0.0,0.7099070340917408
2016-12-08 16:00:00,0.00997929599988804,0.0,0.7118061123323942
2016-12-08 17:00:00,0.00997929599988804,0.0,0.713700065692289
2016-12-08 18:00:00,0.00997929599988804,0.0,0.7155889354390819
2016-12-08 19:00:00,0.00997929599988804,0.0,0.7174727622895444
2016-12-08 20:00:00,0.00997929599988804,0.0,0.7193515864198036
2016-12-08 21:00:00,0.00997929599988804,0.0,0.7212254474753396
2016-12-08 22:00:00,0.00997929599988804,0.0,0.7230943845807459
2016-12-08 23:00:00,0.00997929599988804,0.0,0.7249584363492613
2016-12-09 00:00:00,0.00997929599988804,0.0,0.7268176408920769
2016-12-09 01:00:00,0.00997929599988804,0.0,0.7286720358274285
2016-12-09 02:00:00,0.00997929599988804,0.0,0.7305216582894766
2016-12-09 03:00:00,0.00997929599988804,0.0,0.7323665449369829
2016-12-09 04:00:00,0.00997929599988804,0.0,0.7342067319617883
2016-12-09 05:00:00,0.04026331694848426,0.0,0.7663262760456911
2016-12-09 06:00:00,0.06429275451032757,0.0,0.7921866081360031
2016-12-09 07:00:00,0.11098540925492023,0.0,0.840705563642258
2016-12-09 08:00:00,0.10167455633261749,0.0,0.8332164521199498
2016-12-09 09:00:00,0.08654107250526816,0.0,0.8199001843087339
2016-12-09 10:00:00,0.042276096535744136,0.0,0.7774479325293518
2016-12-09 11:00:00,0.025902461731715173,0.0,0.7628825632346363
2016-12-09 12:00:00,0.02286261450124289,0.0,0.761646555572176
2016-12-09 13:00:00,0.02340217910053729,0.0,0.763985566138988
2016-12-09 14:00:00,0.01754948265053,0.0,0.7599279540048572
2016-12-09 15:00:00,0.00997929599988804,0.0,0.7541485215819672
2016-12-09 16:00:00,0.00997929599988804,0.0,0.7559349769062509
2016-12-09 17:00:00,0.00997929599988804,0.0,0.7577171641391975
2016-12-09 18:00:00,0.00997929599988804,0.0,0.7594951137266144
2016-12-09 19:00:00,0.00997929599988804,0.0,0.7612688557540531
2016-12-09 20:00:00,0.00997929599988804,0.0,0.7630384199527495
2016-12-09 21:00:00,0.00997929599988804,0.0,0.7648038357054379
2016-12-09 22:00:00,0.00997929599988804,0.0,0.7665651320520435
2016-12-09 23:00:00,0.00997929599988804,0.0,0.7683223376952563
2016-12-10 00:00:00,0.00997929599988804,0.0,0.7700754810059877
2016-12-10 01:00:00,0.00997929599988804,0.0,0.7718245900287156
2016-12-10 02:00:00,0.00997929599988804,0.0,0.7735696924867184
2016-12-10 03:00:00,0.00997929599988804,0.0,0.7753108157872013
2016-12-10 04:00:00,0.00997929599988804,0.0,0.7770479870263193
2016-12-10 05:00:00,0.04026331694848426,0.0,0.8090652539426925
2016-12-10 06:00:00,0.06429275451032757,0.0,0.8348240386896855
2016-12-10 07:00:00,0.11098540925492023,0.0,0.8832421680289269
2016-12-10 08:00:00,0.10167455633261749,0.0,0.8756529430109395
2016-12-10 09:00:00,0.08654107250526816,0.0,0.862237266010317
2016-12-10 10:00:00,0.042276096535744136,0.0,0.8196863011196986
2016-12-10 11:00:00,0.025902461731715173,0.0,0.8050229066979027
2016-12-10 12:00:00,0.02286261450124289,0.0,0.8036895539297914
2016-12-10 13:00:00,0.02340217910053729,0.0,0.8059318915782157
2016-12-10 14:00:00,0.01754948265053,0.0,0.801778271004695
2016-12-10 15:00:00,0.00997929599988804,0.0,0.7959034870364572
2016-12-10 16:00:00,0.00997929599988804,0.0,0.7975952402452604
2016-12-10 17:00:00,0.00997929599988804,0.0,0.7992833674467376
2016-12-10 18:00:00,0.00997929599988804,0.0,0.8009678918567545
2016-12-10 19:00:00,0.00997929599988804,0.0,0.802648836444493
2016-12-10 20:00:00,0.00997929599988804,0.0,0.8043262239361048
2016-12-10 21:00:00,0.00997929599988804,0.0,0.8060000768182968
2016-12-10 22:00:00,0.00997929599988804,0.0,0.8076704173418477
2016-12-10 23:00:00,0.00997929599988804,0.0,0.8093372675250596
2016-12-11 00:00:00,0.00997929599988804,0.0,0.8110006491571438
2016-12-11 01:00:00,0.00997929599988804,0.0,0.8126605838015439
2016-12-11 02:00:00,0.00997929599988804,0.0,0.8143170927991984
2016-12-11 03:00:00,0.00997929599988804,0.0,0.8159701972717402
2016-12-11 04:00:00,0.00997929599988804,0.0,0.8176199181246402
2016-12-11 05:00:00,0.04026331694848426,0.0,0.8495502969988868
2016-12-11 06:00:00,0.06429275451032757,0.0,0.8752227500414735
2016-12-11 07:00:00,0.11098540925492023,0.0,0.9235550980971687
2016-12-11 08:00:00,0.10167455633261749,0.0,0.9158806363874352
2016-12-11 09:00:00,0.08654107250526816,0.0,0.9023802615439391
2016-12-11 10:00:00,0.042276096535744136,0.0,0.8597451320008926
2016-12-11 11:00:00,0.025902461731715173,0.0,0.8449981005415944
2016-12-11 12:00:00,0.02286261450124289,0.0,0.8435816328567384
2016-12-11 13:00:00,0.02340217910053729,0.0,0.845741372294837
2016-12-11 14:00:00,0.01754948265053,0.0,0.8415056648814153
2016-12-11 15:00:00,0.00997929599988804,0.0,0.8355493001845966
2016-12-11 16:00:00,0.00997929599988804,0.0,0.8371599735925066
2016-12-11 17:00:00,0.00997929599988804,0.0,0.8387675168112286
2016-12-11 18:00:00,0.00997929599988804,0.0,0.8403719480198053
2016-12-11 19:00:00,0.00997929599988804,0.0,0.841973285221995
2016-12-11 20:00:00,0.00997929599988804,0.0,0.843571546248629
2016-12-11 21:00:00,0.00997929599988804,0.0,0.8451667487599276
2016-12-11 22:00:00,0.00997929599988804,0.0,0.8467589102477777
2016-12-11 23:00:00,0.00997929599988804,0.0,0.84834804803797
2016-12-12 00:00:00,0.00997929599988804,0.0,0.8499341792923986
2016-12-12 01:00:00,0.00997929599988804,0.0,0.8515173210112235
2016-12-12 02:00:00,0.00997929599988804,0.0,0.8530974900349966
2016-12-12 03:00:00,0.00997929599988804,0.0,0.8546747030467517
2016-12-12 04:00:00,0.00997929599988804,0.0,0.8562489765740599
2016-12-12 05:00:00,0.04026331694848426,0.0,0.8881043479396452
2016-12-12 06:00:00,0.06429275451032757,0.0,0.9137022290308315
2016-12-12 07:00:00,0.11098540925492023,0.0,0.9619604364902925
2016-12-12 08:00:00,0.10167455633261749,0.0,0.9542122613939751
2016-12-12 09:00:00,0.08654107250526816,0.0,0.9406385962836306
2016-12-12 10:00:00,0.042276096535744136,0.0,0.8979305955582025
2016-12-12 11:00:00,0.025902461731715173,0.0,0.8831111080194309
2016-12-12 12:00:00,0.02286261450124289,0.0,0.8816225954292448
2016-12-12 13:00:00,0.02340217910053729,0.0,0.8837106972592884
2016-12-12 14:00:00,0.01754948265053,0.0,0.8794037557092357
2016-12-12 15:00:00,0.00997929599988804,0.0,0.8733765565715172
2016-12-12 16:00:00,0.00997929599988804,0.0,0.87491679150788
2016-12-12 17:00:00,0.00997929599988804,0.0,0.8764542885465175
2016-12-12 18:00:00,0.00997929599988804,0.0,0.8779890622362626
2016-12-12 19:00:00,0.00997929599988804,0.0,0.8795211269975517
2016-12-12 20:00:00,0.00997929599988804,0.0,0.8810504971240058
2016-12-12 21:00:00,0.00997929599988804,0.0,0.8825771867839866
2016-12-12 22:00:00,0.00997929599988804,0.0,0.8841012100221263
2016-12-12 23:00:00,0.00997929599988804,0.0,0.8856225807608376
2016-12-13 00:00:00,0.00997929599988804,0.0,0.8871413128017951
2016-12-13 01:00:00,0.00997929599988804,0.0,0.888657419827398
2016-12-13 02:00:00,0.00997929599988804,0.0,0.8901709154022072
2016-12-13 03:00:00,0.00997929599988804,0.0,0.891681812974361
2016-12-13 04:00:00,0.00997929599988804,0.0,0.8931901258769706
2016-12-13 05:00:00,0.04026331694848426,0.0,0.9249798882780875
2016-12-13 06:00:00,0.06429275451032757,0.0,0.9505125089495144
2016-12-13 07:00:00,0.11098540925492023,0.0,0.9987058014569337
2016-12-13 08:00:00,0.10167455633261749,0.0,0.9908930538372187
2016-12-13 09:00:00,0.08654107250526816,0.0,0.9772551556303664
2016-12-13 10:00:00,0.042276096535744136,0.0,0.9344832582702981
2016-12-13 11:00:00,0.025902461731715173,0.0,0.9196002076298864
2016-12-13 12:00:00,0.02286261450124289,0.0,0.9180484625777842
2016-12-13 13:00:00,0.02340217910053729,0.0,0.9200736597273944
2016-12-13 14:00:00,0.01754948265053,0.0,0.9157041384546427
2016-12-13 15:00:00,0.00997929599988804,0.0,0.9096146817621689
2016-12-13 16:00:00,0.00997929599988804,0.0,0.9110929785553644
2016-12-13 17:00:00,0.00997929599988804,0.0,0.9125688541389881
2016-12-13 18:00:00,0.00997929599988804,0.0,0.9140423203708551
2016-12-13 19:00:00,0.00997929599988804,0.0,0.9155133890123067
2016-12-13 20:00:00,0.00997929599988804,0.0,0.9169820717293053
2016-12-13 21:00:00,0.00997929599988804,0.0,0.9184483800935139
2016-12-13 22:00:00,0.00997929599988804,0.0,0.9199123255833599
2016-12-13 23:00:00,0.00997929599988804,0.0,0.9213739195850831
2016-12-14 00:00:00,0.00997929599988804,0.0,0.9228331733937694
2016-12-14 01:00:00,0.00997929599988804,0.0,0.9242900982143687
2016-12-14 02:00:00,0.00997929599988804,0.0,0.9257447051626992
2016-12-14 03:00:00,0.00997929599988804,0.0,0.9271970052664367
2016-12-14 04:00:00,0.00997929599988804,0.0,0.9286470094660896
2016-12-14 05:00:00,0.04026331694848426,0.0,0.9603787495645572
2016-12-14 06:00:00,0.06429275451032757,0.0,0.9858536319955357
2016-12-14 07:00:00,0.11098540925492023,0.0,1.0339894680132502
2016-12-14 08:00:00,0.10167455633261749,0.0,1.0261195433693773
2016-12-14 09:00:00,0.08654107250526816,0.0,1.0124247453445934
2016-12-14 10:00:00,0.042276096535744136,0.0,0.9695962231390022
2016-12-14 11:00:00,0.025902461731715173,0.0,0.954656820416791
2016-12-14 12:00:00,0.02286261450124289,0.0,0.9530489938626967
2016-12-14 13:00:00,0.02340217910053729,0.0,0.955018377930621
2016-12-14 14:00:00,0.01754948265053,0.0,0.9505933098610518
2016-12-14 15:00:00,0.00997929599988804,0.0,0.9444485705449113
2016-12-14 16:00:00,0.00997929599988804,0.0,0.9458718467992551
2016-12-14 17:00:00,0.00997929599988804,0.0,0.9472929618635572
2016-12-14 18:00:00,0.00997929599988804,0.0,0.9487119255530713
2016-12-14 19:00:00,0.00997929599988804,0.0,0.9501287476089808
2016-12-14 20:00:00,0.00997929599988804,0.0,0.9515434376991786
2016-12-14 21:00:00,0.00997929599988804,0.0,0.9529560054190368
2016-12-14 22:00:00,0.00997929599988804,0.0,0.9543664602921658
2016-12-14 23:00:00,0.00997929599988804,0.0,0.9557748117711637
2016-12-15 00:00:00,0.00997929599988804,0.0,0.9571810692383556
2016-12-15 01:00:00,0.00997929599988804,0.0,0.9585852420065222
2016-12-15 02:00:00,0.00997929599988804,0.0,0.9599873393196198
2016-12-15 03:00:00,0.00997929599988804,0.0,0.9613873703534901
2016-12-15 04:00:00,0.00997929599988804,0.0,0.962785344216561
2016-12-15 05:00:00,0.04026331694848426,0.0,0.9944652908991344
2016-12-15 06:00:00,0.06429275451032757,0.0,1.0198886150415256
2016-12-15 07:00:00,0.11098540925492023,0.0,1.0679731261235355
2016-12-15 08:00:00,0.10167455633261749,0.0,1.0600521081411147
2016-12-15 09:00:00,0.08654107250526816,0.0,1.0463064466376613
2016-12-15 10:00:00,0.042276096535744136,0.0,1.0034272890941973
2016-12-15 11:00:00,0.025902461731715173,0.0,0.9884374774737819
2016-12-15 12:00:00,0.02286261450124289,0.0,0.986779466777737
2016-12-15 13:00:00,0.02340217910053729,0.0,0.9886988897940259
2016-12-15 14:00:00,0.01754948265053,0.0,0.9842240821144408
2016-12-15 15:00:00,0.00997929599988804,0.0,0.9780298229982242
2016-12-15 16:00:00,0.00997929599988804,0.0,0.9794037976475409
2016-12-15 17:00:00,0.00997929599988804,0.0,0.9807758277035422
2016-12-15 18:00:00,0.00997929599988804,0.0,0.9821459213995095
2016-12-15 19:00:00,0.00997929599988804,0.0,0.9835140869107891
2016-12-15 20:00:00,0.00997929599988804,0.0,0.9848803323553612
2016-12-15 21:00:00,0.00997929599988804,0.0,0.9862446657944023
2016-12-15 22:00:00,0.00997929599988804,0.0,0.9876070952328393
2016-12-15 23:00:00,0.00997929599988804,0.0,0.9889676286198982
2016-12-16 00:00:00,0.00997929599988804,0.0,0.9903262738496448
2016-12-16 01:00:00,0.00997929599988804,0.0,0.9916830387615193
2016-12-16 02:00:00,0.00997929599988804,0.0,0.9930379311408644
2016-12-16 03:00:00,0.00997929599988804,0.0,0.9943909587194452
2016-12-16 04:00:00,0.00997929599988804,0.0,0.9957421291759655
2016-12-16 05:00:00,0.04026331694848426,0.0,1.0273754710851715
2016-12-16 06:00:00,0.06429275451032757,0.0,1.0527523876858127
2016-12-16 07:00:00,0.11098540925492023,0.0,1.100790687069935
2016-12-16 08:00:00,0.10167455633261749,0.0,1.0928236518593717
2016-12-16 09:00:00,0.08654107250526816,0.0,1.0790321662368676
2016-12-16 10:00:00,0.042276096535744136,0.0,1.0361073763360886
2016-12-16 11:00:00,0.025902461731715173,0.0,1.0210721227858666
2016-12-16 12:00:00,0.02286261450124289,0.0,1.019368859266261
2016-12-16 13:00:00,0.02340217910053729,0.0,1.0212432172567771
2016-12-16 14:00:00,0.01754948265053,0.0,1.0167235310533926
2016-12-16 15:00:00,0.00997929599988804,0.0,1.0104845786320242
2016-12-16 16:00:00,0.00997929599988804,0.0,1.011814043923843
2016-12-16 17:00:00,0.00997929599988804,0.0,1.013141747311189
2016-12-16 18:00:00,0.00997929599988804,0.0,1.0144676957805636
2016-12-16 19:00:00,0.00997929599988804,0.0,1.015791896272417
2016-12-16 20:00:00,0.00997929599988804,0.0,1.0171143556815725
2016-12-16 21:00:00,0.00997929599988804,0.0,1.0184350808576446
2016-12-16 22:00:00,0.00997929599988804,0.0,1.019754078605454
2016-12-16 23:00:00,0.00997929599988804,0.0,1.021071355685435
2016-12-17 00:00:00,0.00997929599988804,0.0,1.0223869188140418
2016-12-17 01:00:00,0.00997929599988804,0.0,1.023700774664146
2016-12-17 02:00:00,0.00997929599988804,0.0,1.0250129298654331
2016-12-17 03:00:00,0.00997929599988804,0.0,1.0263233910047922
2016-12-17 04:00:00,0.00997929599988804,0.0,1.027632164626701
2016-12-17 05:00:00,0.04026331694848426,0.0,1.0592232781822046
2016-12-17 06:00:00,0.06429275451032757,0.0,1.084558133796751
2016-12-17 07:00:00,0.11098540925492023,0.0,1.132554538459358
2016-12-17 08:00:00,0.10167455633261749,0.0,1.1245457736989861
2016-12-17 09:00:00,0.08654107250526816,0.0,1.110712722615542
2016-12-17 10:00:00,0.042276096535744136,0.0,1.0677465302697668
2016-12-17 11:00:00,0.025902461731715173,0.0,1.0526700362273693
2016-12-17 12:00:00,0.02286261450124289,0.0,1.050925693114969
2016-12-17 13:00:00,0.02340217910053729,0.0,1.0527591313682023
2016-12-17 14:00:00,0.01754948265053,0.0,1.0481986842486395
2016-12-17 15:00:00,0.00997929599988804,0.0,1.0419191287071368
