datetime,ARIMA_forecast,ARIMA_lower,ARIMA_upper
2016-11-06 13:00:00,0.04210591344713403,0.0,0.1081612322364687
2016-11-06 14:00:00,0.03769111070184787,0.0,0.10375797139389409
2016-11-06 15:00:00,0.03221069241298018,0.0,0.09828908818024423
2016-11-06 16:00:00,0.028565239241003234,0.0,0.0946551633847635
2016-11-06 17:00:00,0.02773120246239937,0.0,0.09383265105386872
2016-11-06 18:00:00,0.023039314825500302,0.0,0.08915228390767485
2016-11-06 19:00:00,0.020343031693180576,0.0,0.08646751851128298
2016-11-06 20:00:00,0.016500742677234025,0.0,0.08263674442751123
2016-11-06 21:00:00,0.014131420304117018,0.0,0.0802789347058841
2016-11-06 22:00:00,0.00824311817426326,0.0,0.07440214288749968
2016-11-06 23:00:00,0.0008738996003547789,0.0,0.06704443242879343
2016-11-07 00:00:00,0.00435269331135837,0.0,0.07054402770055083
2016-11-07 01:00:00,0.0018525756712377312,0.0,0.06806140980328396
2016-11-07 02:00:00,0.0019480896684451248,0.0,0.06817200126830139
2016-11-07 03:00:00,0.006074827466299563,0.0,0.07231264748108736
2016-11-07 04:00:00,0.019982150064682933,0.0,0.08623296320840772
2016-11-07 05:00:00,0.052475234104162806,0.0,0.11873859372582152
2016-11-07 06:00:00,0.07447955031813032,0.00820401000302401,0.14075509063323663
2016-11-07 07:00:00,0.12243951159460233,0.05615196794826688,0.18872705524093777
2016-11-07 08:00:00,0.11413976425410959,0.047840367869753764,0.1804391606384654
2016-11-07 09:00:00,0.10934686485142124,0.0430356878818199,0.17565804182102257
2016-11-07 10:00:00,0.06639560246161441,7.270830568929798e-05,0.13271849661753954
2016-11-07 11:00:00,0.049540015816762324,0.0,0.11587459694884286
2016-11-07 12:00:00,0.048507789247803634,0.0,0.1148540298382587
2016-11-07 13:00:00,0.05089804295462496,0.0,0.11725592964215914
2016-11-07 14:00:00,0.046482060933588656,0.0,0.11285158107292237
2016-11-07 15:00:00,0.041001374469975205,0.0,0.10738252148408077
2016-11-07 16:00:00,0.03735509850642408,0.0,0.10374786593989829
2016-11-07 17:00:00,0.036521019279175386,0.0,0.10292540329026004
2016-11-07 18:00:00,0.031828915898162516,0.0,0.09824491261876167
2016-11-07 19:00:00,0.029133375570523236,0.0,0.09556098226808551
2016-11-07 20:00:00,0.025290825480544368,0.0,0.09173003937673811
2016-11-07 21:00:00,0.022922178406405806,0.0,0.08937299721874384
2016-11-07 22:00:00,0.01703433093806791,0.0,0.08349675232790277
2016-11-07 23:00:00,0.009664882607549859,0.0,0.07613890437228388
2016-11-08 00:00:00,0.01314393081199327,0.0,0.07963865119237759
2016-11-08 01:00:00,0.010643929998588765,0.0,0.07715612272660767
2016-11-08 02:00:00,0.010739534984587915,0.0,0.07726682930651887
2016-11-08 03:00:00,0.014866431813365819,0.0,0.08140768206073606
2016-11-08 04:00:00,0.028774243761484818,0.0,0.09532855218152966
2016-11-08 05:00:00,0.06126895525811362,0.0,0.12783588345750316
2016-11-08 06:00:00,0.0832742794391122,0.016695090630093223,0.14985346824813117
2016-11-08 07:00:00,0.13123659829034237,0.06464532310402446,0.19782787347666028
2016-11-08 08:00:00,0.12293560323934027,0.05633238964375857,0.18953881683492196
2016-11-08 09:00:00,0.11814223562960713,0.051527154558337576,0.1847573167008767
2016-11-08 10:00:00,0.07518856425151979,0.008561678043045098,0.1418154504599945
2016-11-08 11:00:00,0.05833221114112271,0.0,0.12497087275016935
2016-11-08 12:00:00,0.05729979340644729,0.0,0.12395020332395293
2016-11-08 13:00:00,0.05969020238329054,0.0,0.1263523474247508
2016-11-08 14:00:00,0.05527385744580029,0.0,0.12194772513017219
2016-11-08 15:00:00,0.04979308845269553,0.0,0.11647867226091242
2016-11-08 16:00:00,0.04614655927898518,0.0,0.11284385281157341
2016-11-08 17:00:00,0.045312466988369715,0.0,0.11202146641413353
2016-11-08 18:00:00,0.040620297213140956,0.0,0.10734099867519686
2016-11-08 19:00:00,0.03792498548007811,0.0,0.10465738623818266
2016-11-08 20:00:00,0.03408235504581843,0.0,0.10082645231513881
2016-11-08 21:00:00,0.03171391579170041,0.0,0.09846970727664542
2016-11-08 22:00:00,0.025826208243262566,0.0,0.09259369159375586
2016-11-08 23:00:00,0.018456689206250293,0.0,0.08523586220947721
2016-11-09 00:00:00,0.015298603286374784,0.0,0.08209850810805557
2016-11-09 01:00:00,0.012798638425831637,0.0,0.07961607154134769
2016-11-09 02:00:00,0.012894271413194887,0.0,0.07972687697517333
2016-11-09 03:00:00,0.01702121718297646,0.0,0.08386785603197615
2016-11-09 04:00:00,0.030929179726128703,0.0,0.0977889588506312
2016-11-09 05:00:00,0.06342439206488658,0.0,0.13029687524528114
2016-11-09 06:00:00,0.08543002644290275,0.018545196664090102,0.1523148562217154
2016-11-09 07:00:00,0.13339307082645316,0.06649606788931975,0.20029007376358657
2016-11-09 08:00:00,0.12509169179852828,0.05818266301362246,0.1920007205834341
2016-11-09 09:00:00,0.12029818010032356,0.05337719610618526,0.18721916409446188
2016-11-09 10:00:00,0.0773437673676512,0.010410890248873483,0.1442766444864289
2016-11-09 11:00:00,0.06048717838116015,0.0,0.12743191899213546
2016-11-09 12:00:00,0.0594547018161526,0.0,0.1264112789192106
2016-11-09 13:00:00,0.06184515857660014,0.0,0.12881355901606914
2016-11-09 14:00:00,0.05742870195331243,0.0,0.12440891327383848
2016-11-09 15:00:00,0.0519479075621527,0.0,0.11893992324351851
2016-11-09 16:00:00,0.04830130046423077,0.0,0.11530511410535246
2016-11-09 17:00:00,0.04746720415342684,0.0,0.11448281191024828
2016-11-09 18:00:00,0.042775013945696716,0.0,0.10980241194874452
2016-11-09 19:00:00,0.04007977256151797,0.0,0.10711895805374594
2016-11-09 20:00:00,0.03623711740169135,0.0,0.10328808758203559
2016-11-09 21:00:00,0.03386874210318754,0.0,0.10093149465955384
2016-11-09 22:00:00,0.027981077614427606,0.0,0.09505561018144396
2016-11-09 23:00:00,0.020611536817830976,0.0,0.08769784717131196
2016-11-10 00:00:00,0.009177006457766645,0.0,0.07628412310323993
2016-11-10 01:00:00,0.006677052661544078,0.0,0.0738017787454626
2016-11-10 02:00:00,0.00677269426619278,0.0,0.07391267768824838
2016-11-10 03:00:00,0.01089965509733341,0.0,0.07805375805819378
2016-11-10 04:00:00,0.024807663985384587,0.0,0.09197499430853884
2016-11-10 05:00:00,0.05730303045590464,0.0,0.12448315223653557
2016-11-10 06:00:00,0.07930876029556465,0.012116204301243952,0.14650131628988533
2016-11-10 07:00:00,0.12727202795820552,0.060067211112759575,0.19447684480365146
2016-11-10 08:00:00,0.11897053076322497,0.05175360032140347,0.18618746120504648
2016-11-10 09:00:00,0.11417697472248445,0.04694800131036496,0.18140594813460392
2016-11-10 10:00:00,0.07122233384149554,0.003981379536401916,0.13846328814658915
2016-11-10 11:00:00,0.05436567226526832,0.0,0.12161857782220165
2016-11-10 12:00:00,0.05333317759550834,0.0,0.12059800739418919
2016-11-10 13:00:00,0.05572364906113081,0.0,0.1230003899295584
2016-11-10 14:00:00,0.05130715806707482,0.0,0.11859579753330023
2016-11-10 15:00:00,0.04582635585978554,0.0,0.1131268873844587
2016-11-10 16:00:00,0.042179724781061356,0.0,0.10949214194398617
2016-11-10 17:00:00,0.041345627233063724,0.0,0.10866992617025747
2016-11-10 18:00:00,0.03665343073732932,0.0,0.10398960755954552
2016-11-10 19:00:00,0.033958211002682134,0.0,0.10130626293337826
2016-11-10 20:00:00,0.030115548233680938,0.0,0.09747547245267671
2016-11-10 21:00:00,0.027747192617210537,0.0,0.09511898679494823
2016-11-10 22:00:00,0.021859541379859872,0.0,0.0892432031345619
2016-11-10 23:00:00,0.014489993886855564,0.0,0.08188552098265639
2016-11-11 00:00:00,0.0,0.0,0.06678851601484875
2016-11-11 01:00:00,0.0,0.0,0.06430626357417299
2016-11-11 02:00:00,0.0,0.0,0.06441725405737048
2016-11-11 03:00:00,0.0010947552558314274,0.0,0.06855842775777922
2016-11-11 04:00:00,0.015002778406302885,0.0,0.08247976662370987
2016-11-11 05:00:00,0.04749819231013323,0.0,0.11498806009319783
2016-11-11 06:00:00,0.06950395152765611,0.002001561660077103,0.1370063413952351
2016-11-11 07:00:00,0.11746728790336576,0.04995254945128785,0.18498202635544367
2016-11-11 08:00:00,0.10916575434304081,0.04163881468635611,0.1766926939997255
2016-11-11 09:00:00,0.10437218465609764,0.036833114493326755,0.17191125481886854
2016-11-11 10:00:00,0.06141747356355898,0.0,0.12896861208827634
2016-11-11 11:00:00,0.044560789648188714,0.0,0.11212396685117573
2016-11-11 12:00:00,0.04352828940677804,0.0,0.11110347823739679
2016-11-11 13:00:00,0.04591876539784755,0.0,0.11350595265429002
2016-11-11 14:00:00,0.04150226382635252,0.0,0.1091014370074618
2016-11-11 15:00:00,0.03602145921368686,0.0,0.10363261175567637
2016-11-11 16:00:00,0.03237482075498585,0.0,0.09999794621338745
2016-11-11 17:00:00,0.03154072282624779,0.0,0.09917581731512931
2016-11-11 18:00:00,0.026848524395410252,0.0,0.09449558400369301
2016-11-11 19:00:00,0.024153311323302524,0.0,0.09181233325423392
2016-11-11 20:00:00,0.020310646212614348,0.0,0.087981627626124
2016-11-11 21:00:00,0.0179422966531953,0.0,0.08562523520205498
2016-11-11 22:00:00,0.012054649493902257,0.0,0.07974954277967054
2016-11-11 23:00:00,0.004685099940110618,0.0,0.07239194571519508
2016-11-12 00:00:00,0.0,0.0,0.06097840806123461
2016-11-12 01:00:00,0.0,0.0,0.058496247065814605
2016-11-12 02:00:00,0.0,0.0,0.0586073281598595
2016-11-12 03:00:00,0.0,0.0,0.06274859244037505
2016-11-12 04:00:00,0.008881269441704177,0.0,0.07667002416911817
2016-11-12 05:00:00,0.041376697942908186,0.0,0.10917842030465898
2016-11-12 06:00:00,0.0633824662013274,0.0,0.1311967983503638
2016-11-12 07:00:00,0.11134582372315431,0.04351905548539804,0.17917259196091057
2016-11-12 08:00:00,0.10304427897156909,0.035205222201481284,0.1708833357416569
2016-11-12 09:00:00,0.09825070508507254,0.030399430577634265,0.16610197959251083
2016-11-12 10:00:00,0.05529597238526632,0.0,0.12315940239816454
2016-11-12 11:00:00,0.03843928159513198,0.0,0.10631483737777009
2016-11-12 12:00:00,0.03740677963907252,0.0,0.1052944340916982
2016-11-12 13:00:00,0.039797257022826646,0.0,0.10769699691010916
2016-11-12 14:00:00,0.03538075219617551,0.0,0.10329256498427973
2016-11-12 15:00:00,0.029899946843266818,0.0,0.09782382594257377
2016-11-12 16:00:00,0.02625330611341335,0.0,0.0941892450538273
2016-11-12 17:00:00,0.025419208067504254,0.0,0.09336720294067626
2016-11-12 18:00:00,0.020727009041148003,0.0,0.08868705591368867
2016-11-12 19:00:00,0.018031798019404827,0.0,0.08600389407424973
2016-11-12 20:00:00,0.014189132188073723,0.0,0.08217327456514112
2016-11-12 21:00:00,0.011820784492683159,0.0,0.07981697082710139
2016-11-12 22:00:00,0.00593313858839279,0.0,0.07394136646506289
2016-11-12 23:00:00,0.0,0.0,0.06658385556004247
2016-11-13 00:00:00,0.0,0.0,0.06344687772927632
2016-11-13 01:00:00,0.0,0.0,0.06096480765283708
2016-11-13 02:00:00,0.0,0.0,0.061075978747481885
2016-11-13 03:00:00,0.0,0.0,0.06521733246708818
2016-11-13 04:00:00,0.011036229510361859,0.0,0.07913885378688504
2016-11-13 05:00:00,0.04353166250383758,0.0,0.11164734221306447
2016-11-13 06:00:00,0.06553743354454926,0.0,0.13366581044417158
2016-11-13 07:00:00,0.1135007975739923,0.04535989739484511,0.18164169775313949
2016-11-13 08:00:00,0.10519924937835043,0.03704597366404394,0.17335252509265692
2016-11-13 09:00:00,0.10040567419946148,0.03224009384671768,0.16857125455220529
2016-11-13 10:00:00,0.05745093485012233,0.0,0.12562875751708374
2016-11-13 11:00:00,0.040594241944312326,0.0,0.1087842771357216
2016-11-13 12:00:00,0.039561739460577935,0.0,0.1077639600257713
2016-11-13 13:00:00,0.04195221727292407,0.0,0.11016660994233876
2016-11-13 14:00:00,0.03753571144451426,0.0,0.10576226365098203
2016-11-13 15:00:00,0.03205490586379932,0.0,0.10029361099167727
2016-11-13 16:00:00,0.028408264435009583,0.0,0.09665911598839129
2016-11-13 17:00:00,0.02757416635304166,0.0,0.09583716040117479
2016-11-13 18:00:00,0.022881967143417375,0.0,0.09115709973061158
2016-11-13 19:00:00,0.020186756752664053,0.0,0.0884740250416314
2016-11-13 20:00:00,0.016344090699558545,0.0,0.08464349181028741
2016-11-13 21:00:00,0.013975743577813806,0.0,0.08228727512789029
2016-11-13 22:00:00,0.008088098059744486,0.0,0.0764117576175016
2016-11-13 23:00:00,0.0007185476765842174,0.0,0.06905433297111165
2016-11-14 00:00:00,0.004197708921205272,0.0,0.072554658103842
2016-11-14 01:00:00,0.0016977599995617286,0.0,0.07007267840433139
2016-11-14 02:00:00,0.001793405400705532,0.0,0.07018393898757413
2016-11-14 03:00:00,0.005920372867390062,0.0,0.07432538150006585
2016-11-14 04:00:00,0.01982840217349316,0.0,0.08824699113288857
2016-11-14 05:00:00,0.05232383654944394,0.0,0.12075556839765306
2016-11-14 06:00:00,0.0743296084463928,0.005885092345868051,0.14277412454691757
2016-11-14 07:00:00,0.12229297447852346,0.053835848248094925,0.190750100708952
2016-11-14 08:00:00,0.11399142522298966,0.04552183679425344,0.1824610136517259
2016-11-14 09:00:00,0.10919784964637315,0.0407158700173255,0.1776798292754208
2016-11-14 10:00:00,0.06624310825067214,0.0,0.13473741666392128
2016-11-14 11:00:00,0.0493864146937731,0.0,0.11789302204769768
2016-11-14 12:00:00,0.048353912047649286,0.0,0.11687279114095535
2016-11-14 13:00:00,0.05074438999189255,0.0,0.11927552752099957
2016-11-14 14:00:00,0.04632788385519632,0.0,0.11487126721981306
2016-11-14 15:00:00,0.040847078204375095,0.0,0.1094027007630144
2016-11-14 16:00:00,0.03720043656049107,0.0,0.10576829179161407
2016-11-14 17:00:00,0.036366338467426214,0.0,0.1049464224180397
2016-11-14 18:00:00,0.03167413920140208,0.0,0.10026644789367603
2016-11-14 19:00:00,0.028978929004832864,0.0,0.09758345958140435
2016-11-14 20:00:00,0.025136262883477346,0.0,0.0937530124445502
2016-11-14 21:00:00,0.02276791593826936,0.0,0.09139688208401323
2016-11-14 22:00:00,0.016880270539057714,0.0,0.08552145082135462
2016-11-14 23:00:00,0.009510720095834443,0.0,0.07816411223222108
2016-11-15 00:00:00,0.012989881406985204,0.0,0.08166452720457322
2016-11-15 01:00:00,0.010489932515882516,0.0,0.07918263733622408
2016-11-15 02:00:00,0.010585577940812621,0.0,0.07929398692649763
2016-11-15 03:00:00,0.014712545449071038,0.0,0.08343551773769918
2016-11-15 04:00:00,0.028620574883100013,0.0,0.09735721501848965
2016-11-15 05:00:00,0.06111600968450086,0.0,0.12986587979965905
2016-11-15 06:00:00,0.0831217818449526,0.014359040770420814,0.1518845229194844
2016-11-15 07:00:00,0.13108514849340078,0.06230971078828129,0.19986058619852026
2016-11-15 08:00:00,0.12278359891169033,0.05399561269035377,0.19157158513302688
2016-11-15 09:00:00,0.11799002321267509,0.04918955957218124,0.18679048685316893
2016-11-15 10:00:00,0.07503528118721603,0.006222402633603227,0.14384815974082882
2016-11-15 11:00:00,0.058178587429947436,0.0,0.12700385100038925
2016-11-15 12:00:00,0.05714608473384906,0.0,0.12598370607010878
2016-11-15 13:00:00,0.05953656271868303,0.0,0.1283865284836583
2016-11-15 14:00:00,0.05512005648711312,0.0,0.12398235404786384
2016-11-15 15:00:00,0.04963925081471704,0.0,0.1185138735042057
2016-11-15 16:00:00,0.04599260910463878,0.0,0.11487955037598357
2016-11-15 17:00:00,0.0451585110081589,0.0,0.1140577668863352
2016-11-15 18:00:00,0.04046631172477799,0.0,0.10937787821002498
2016-11-15 19:00:00,0.03777110158796799,0.0,0.1066949758030162
2016-11-15 20:00:00,0.03392843544560886,0.0,0.10286461447104418
2016-11-15 21:00:00,0.03156008855472921,0.0,0.10050856997343979
2016-11-15 22:00:00,0.02567244319209544,0.0,0.09463322453963949
2016-11-15 23:00:00,0.018302892730388067,0.0,0.08727597171282855
2016-11-16 00:00:00,0.015144841618559066,0.0,0.08413926342810894
2016-11-16 01:00:00,0.01264489273685518,0.0,0.08165746284526647
2016-11-16 02:00:00,0.012740538169105406,0.0,0.08176890097070177
2016-11-16 03:00:00,0.016867505690157984,0.0,0.08591051963310584
2016-11-16 04:00:00,0.030775535163555533,0.0,0.09983230408497203
2016-11-16 05:00:00,0.0632709700958866,0.0,0.13234105571517962
2016-11-16 06:00:00,0.08527674233743007,0.016193699411561915,0.15435978526329824
