datetime,UCM_forecast,UCM_lower,UCM_upper
2016-11-01 03:00:00,0.005756608607564655,0.0,0.058801491091983654
2016-11-01 04:00:00,0.019831190753504774,0.0,0.07298163529752716
2016-11-01 05:00:00,0.05086959907823317,0.0,0.10412539644029112
2016-11-01 06:00:00,0.06531571204922,0.011954769871350295,0.1186766542270897
2016-11-01 07:00:00,0.13505957471948332,0.0815936945008679,0.18852545493809875
2016-11-01 08:00:00,0.10475343793324894,0.0511828252338154,0.15832405063268248
2016-11-01 09:00:00,0.10897658223843025,0.05530144141482282,0.16265172306203768
2016-11-01 10:00:00,0.06709950713628551,0.013320041353558874,0.12087897291901215
2016-11-01 11:00:00,0.04560666056139568,0.0,0.09949024931824116
2016-11-01 12:00:00,0.046551364131794025,0.0,0.10053887504643261
2016-11-01 13:00:00,0.048942154833971775,0.0,0.10303338824752595
2016-11-01 14:00:00,0.04415965277967299,0.0,0.09835441017963722
2016-11-01 15:00:00,0.03836002092266171,0.0,0.09265810493197418
2016-11-01 16:00:00,0.035851140423152524,0.0,0.09025235478941215
2016-11-01 17:00:00,0.033135458620013984,0.0,0.08763960820484018
2016-11-01 18:00:00,0.029680828695034456,0.0,0.0842877194635674
2016-11-01 19:00:00,0.027233543689707096,0.0,0.08194298270024591
2016-11-01 20:00:00,0.022717699670432592,0.0,0.07752949506420932
2016-11-01 21:00:00,0.02023156060117548,0.0,0.07514552159226245
2016-11-01 22:00:00,0.014537374988978904,0.0,0.06955331185432728
2016-11-01 23:00:00,0.007536717957135751,0.0,0.06265444202674314
2016-11-02 00:00:00,0.002226408417620833,0.0,0.05744573206482566
2016-11-02 01:00:00,9.350096879287465e-06,0.0,0.0553300867287801
2016-11-02 02:00:00,0.0006390302242818764,0.0,0.05606099427227922
2016-11-02 03:00:00,0.005735922160768153,0.0,0.06125892907122724
2016-11-02 04:00:00,0.01981050430670825,0.0,0.07543437053174035
2016-11-02 05:00:00,0.05084891263143666,0.0,0.10657345561979722
2016-11-02 06:00:00,0.06529502560242352,0.00946998741432175,0.12112006379052528
2016-11-02 07:00:00,0.13503888827268684,0.0791135354696477,0.190964241075726
2016-11-02 08:00:00,0.10473275148645246,0.04870726368325901,0.16075823928964592
2016-11-02 09:00:00,0.10895589579163374,0.052830451641701574,0.1650813399415659
2016-11-02 10:00:00,0.06707882068948896,0.010853597893411643,0.12330404348556628
2016-11-02 11:00:00,0.045585974114599276,0.0,0.1019107988006106
2016-11-02 12:00:00,0.0465306776849975,0.0,0.1029549284407788
2016-11-02 13:00:00,0.04892146838717526,0.0,0.10544497032037704
2016-11-02 14:00:00,0.04413896633287646,0.0,0.10076154547083205
2016-11-02 15:00:00,0.03833933447586527,0.0,0.09506081775755865
2016-11-02 16:00:00,0.03583045397635606,0.0,0.0926506692444875
2016-11-02 17:00:00,0.03311477217321745,0.0,0.09003354816636559
2016-11-02 18:00:00,0.029660142248237972,0.0,0.08667730859311655
2016-11-02 19:00:00,0.02721285724291063,0.0,0.0843282444467188
2016-11-02 20:00:00,0.02269701322363611,0.0,0.0799104526665005
2016-11-02 21:00:00,0.020210874154378944,0.0,0.0775221980818864
2016-11-02 22:00:00,0.014516688542182375,0.0,0.07192573005800168
2016-11-02 23:00:00,0.007516031510339312,0.0,0.0650226245689308
2016-11-03 00:00:00,0.002203542701644123,0.0,0.059807522101055596
2016-11-03 01:00:00,-1.3515619097463992e-05,0.0,0.057596950349716854
2016-11-03 02:00:00,0.0006161645083052082,0.0,0.05823311631625844
2016-11-03 03:00:00,0.005713056444791395,0.0,0.06333649336186618
2016-11-03 04:00:00,0.01978763859073159,0.0,0.07741755988715701
2016-11-03 05:00:00,0.050826046915459916,0.0,0.10846245186171138
2016-11-03 06:00:00,0.06527215988644688,0.007629272019647811,0.12291504775324597
2016-11-03 07:00:00,0.1350160225567101,0.07736665249839582,0.1926653926150244
2016-11-03 08:00:00,0.1047098857704758,0.0470540342494328,0.1623657372915188
2016-11-03 09:00:00,0.10893303007565705,0.05127069782042609,0.166595362330888
2016-11-03 10:00:00,0.06705595497351227,0.009387142712388497,0.12472476723463605
2016-11-03 11:00:00,0.045563108398622605,0.0,0.10323839993758954
2016-11-03 12:00:00,0.046507811969020756,0.0,0.10418958205802654
2016-11-03 13:00:00,0.04889860267119859,0.0,0.10658685058268413
2016-11-03 14:00:00,0.04411610061689971,0.0,0.10181082562355095
2016-11-03 15:00:00,0.03831646875988861,0.0,0.09601767013463643
2016-11-03 16:00:00,0.035807588260379324,0.0,0.09351526527639939
2016-11-03 17:00:00,0.03309190645724078,0.0,0.09080605838795343
2016-11-03 18:00:00,0.02963727653226123,0.0,0.0873579026513313
2016-11-03 19:00:00,0.027189991526933955,0.0,0.08491709110827068
2016-11-03 20:00:00,0.022674147507659396,0.0,0.08040771982541622
2016-11-03 21:00:00,0.02018800843840222,0.0,0.07792805276697674
2016-11-03 22:00:00,0.0144938228262057,0.0,0.07224033844023944
2016-11-03 23:00:00,0.007493165794362616,0.0,0.06524615196874094
2016-11-04 00:00:00,0.0021757802122684615,0.0,0.059935236222120436
2016-11-04 01:00:00,-4.1278108473056065e-05,0.0,0.057724647012225204
2016-11-04 02:00:00,0.0005884020189294983,0.0,0.058360795526090074
2016-11-04 03:00:00,0.005685293955415768,0.0,0.063464155124898
2016-11-04 04:00:00,0.01975987610135596,0.0,0.07754520420926232
2016-11-04 05:00:00,0.050798284426084334,0.0,0.10859007874876034
2016-11-04 06:00:00,0.0652443973970712,0.007446137583037207,0.1230426572111052
2016-11-04 07:00:00,0.13498826006733444,0.07718353548511134,0.19279298464955755
2016-11-04 08:00:00,0.10468212328110015,0.046870934653614194,0.1624933119085861
2016-11-04 09:00:00,0.1089052675862814,0.051087615636216416,0.16672291953634638
2016-11-04 10:00:00,0.06702819248413663,0.009204077933934102,0.12485230703433917
2016-11-04 11:00:00,0.04553534590924693,0.0,0.10336592233738776
2016-11-04 12:00:00,0.04648004947964514,0.0,0.10431708706376704
2016-11-04 13:00:00,0.048870840181822896,0.0,0.10671433820021058
2016-11-04 14:00:00,0.04408833812752413,0.0,0.10193829585870412
2016-11-04 15:00:00,0.038288706270512944,0.0,0.09614512299325342
2016-11-04 16:00:00,0.03577982577100372,0.0,0.09364270076431438
2016-11-04 17:00:00,0.0330641439678651,0.0,0.09093347651099702
2016-11-04 18:00:00,0.029609514042885587,0.0,0.08748530341533112
2016-11-04 19:00:00,0.027162229037558328,0.0,0.08504447451905094
2016-11-04 20:00:00,0.022646385018283748,0.0,0.08053508588879787
2016-11-04 21:00:00,0.020160245949026552,0.0,0.0780554014887775
2016-11-04 22:00:00,0.014466060336830108,0.0,0.0723676698262739
2016-11-04 23:00:00,0.007465403304986941,0.0,0.06537346602482016
2016-11-05 00:00:00,0.002144090815520548,0.0,0.06005860604668026
2016-11-05 01:00:00,-7.296750522100409e-05,0.0,0.05784799951844256
2016-11-05 02:00:00,0.0005567126221815918,0.0,0.05848413071976656
2016-11-05 03:00:00,0.00565360455866782,0.0,0.06358747301183178
2016-11-05 04:00:00,0.01972818670460797,0.0,0.07766850479524842
2016-11-05 05:00:00,0.05076659502933643,0.0,0.10871336203959067
2016-11-05 06:00:00,0.06521270800032333,0.007259492788078366,0.1231659232125683
2016-11-05 07:00:00,0.13495657067058647,0.07699690797373435,0.1929162333674386
2016-11-05 08:00:00,0.10465043388435222,0.046684324420037074,0.16261654334866738
2016-11-05 09:00:00,0.10887357818953347,0.05090102267466026,0.16684613370440668
2016-11-05 10:00:00,0.06699650308738869,0.009017502238623201,0.12497550393615418
2016-11-05 11:00:00,0.04550365651249898,0.0,0.1034891019787299
2016-11-05 12:00:00,0.046448360082897176,0.0,0.10444024945040556
2016-11-05 13:00:00,0.04883915078507502,0.0,0.1068374833379116
2016-11-05 14:00:00,0.04405664873077619,0.0,0.10206142375323031
2016-11-05 15:00:00,0.03825701687376498,0.0,0.09626823365036438
2016-11-05 16:00:00,0.03574813637425577,0.0,0.09376579418976655
2016-11-05 17:00:00,0.03303245457111719,0.0,0.09105655271054364
2016-11-05 18:00:00,0.02957782464613768,0.0,0.08760836239472213
2016-11-05 19:00:00,0.027130539640810317,0.0,0.085167516284033
2016-11-05 20:00:00,0.02261469562153587,0.0,0.08065811044511484
2016-11-05 21:00:00,0.020128556552278624,0.0,0.07817840884216959
2016-11-05 22:00:00,0.01443437094008218,0.0,0.07249065998247836
2016-11-05 23:00:00,0.0074337139082389855,0.0,0.065496438989571
2016-11-06 00:00:00,0.002112401418772614,0.0,0.060181561825708364
2016-11-06 01:00:00,-0.00010465690196891049,0.0,0.057970938117475584
2016-11-06 02:00:00,0.0005250232254336715,0.0,0.05860705214452894
2016-11-06 03:00:00,0.005621915161919858,0.0,0.06371037726804477
2016-11-06 04:00:00,0.01969649730786001,0.0,0.07779139188863021
2016-11-06 05:00:00,0.05073490563258856,0.0,0.10883623197585626
2016-11-06 06:00:00,0.06518101860357535,0.007073261209721418,0.12328877599742928
2016-11-06 07:00:00,0.1349248812738385,0.07681069354107331,0.1930390690066037
2016-11-06 08:00:00,0.10461874448760432,0.04649812712736657,0.16273936184784207
2016-11-06 09:00:00,0.10884188879278554,0.0507148425162779,0.1669689350692932
2016-11-06 10:00:00,0.06696481369064078,0.008831339208829926,0.12509828817245164
2016-11-06 11:00:00,0.04547196711575107,0.0,0.10361186909213425
2016-11-06 12:00:00,0.04641667068614919,0.0,0.10456299944660953
2016-11-06 13:00:00,0.04880746138832718,0.0,0.10696021622260506
2016-11-06 14:00:00,0.04402495933402821,0.0,0.10218413953209944
2016-11-06 15:00:00,0.03822532747701707,0.0,0.09639093232909277
2016-11-06 16:00:00,0.03571644697750774,0.0,0.09388847577403421
2016-11-06 17:00:00,0.033000765174369326,0.0,0.09117921720602788
2016-11-06 18:00:00,0.02954613524938971,0.0,0.08773100980709661
2016-11-06 19:00:00,0.027098850244062424,0.0,0.08529014661896869
2016-11-06 20:00:00,0.02258300622478787,0.0,0.0807807237082792
2016-11-06 21:00:00,0.020096867155530766,0.0,0.07830100503922735
2016-11-06 22:00:00,0.01440268154333424,0.0,0.07261323911909068
2016-11-06 23:00:00,0.007402024511491051,0.0,0.06561900107139622
2016-11-07 00:00:00,0.0020846389293969455,0.0,0.06030803376577384
2016-11-07 01:00:00,-0.00013241939134452338,0.0,0.058097393014061104
2016-11-07 02:00:00,0.000497260736058031,0.0,0.05873349000328329
2016-11-07 03:00:00,0.005594152672544217,0.0,0.06383679809461373
2016-11-07 04:00:00,0.019668734818484353,0.0,0.07791779568865638
2016-11-07 05:00:00,0.05070714314321298,0.0,0.10896261875497928
2016-11-07 06:00:00,0.0651532561141997,0.00689136646711401,0.12341514576128539
2016-11-07 07:00:00,0.13489711878446276,0.07662881580809933,0.19316542176082618
2016-11-07 08:00:00,0.10459098199822872,0.04631626639839611,0.16286569759806133
2016-11-07 09:00:00,0.10881412630340989,0.05053299878568366,0.16709525382113613
2016-11-07 10:00:00,0.06693705120126511,0.008649512470987969,0.12522458993154226
2016-11-07 11:00:00,0.04544420462637543,0.0,0.10373815386409349
2016-11-07 12:00:00,0.04638890819677353,0.0,0.1046892672370551
2016-11-07 13:00:00,0.04877969889895157,0.0,0.10708646703715173
2016-11-07 14:00:00,0.043997196844652586,0.0,0.10231037337635873
2016-11-07 15:00:00,0.03819756498764139,0.0,0.09651714920867316
2016-11-07 16:00:00,0.0356886844881321,0.0,0.09401467569454118
2016-11-07 17:00:00,0.03297300268499372,0.0,0.09130540017306377
2016-11-07 18:00:00,0.029518372760014098,0.0,0.0878571758262606
2016-11-07 19:00:00,0.02707108775468672,0.0,0.08541629569585686
2016-11-07 20:00:00,0.022555243735412237,0.0,0.0809068558484848
2016-11-07 21:00:00,0.020069104666155132,0.0,0.07842712024834031
2016-11-07 22:00:00,0.0143749190539586,0.0,0.07273933740269793
2016-11-07 23:00:00,0.0073742620221154105,0.0,0.0657450824350816
2016-11-08 00:00:00,0.002061773213420229,0.0,0.0604389949885171
2016-11-08 01:00:00,-0.0001552851073211985,0.0,0.05822833732804106
2016-11-08 02:00:00,0.0004743950200813142,0.0,0.05886441741407451
2016-11-08 03:00:00,0.005571286956567528,0.0,0.0639677086077879
2016-11-08 04:00:00,0.01964586910250765,0.0,0.07804868930978198
2016-11-08 05:00:00,0.05068427742723626,0.0,0.10909349548962177
2016-11-08 06:00:00,0.06513039039822306,0.0067147751814388215,0.12354600561500731
2016-11-08 07:00:00,0.134874253068486,0.07645224139778531,0.19329626473918668
2016-11-08 08:00:00,0.10456811628225206,0.046139708857887166,0.16299652370661694
2016-11-08 09:00:00,0.10879126058743314,0.05035645810942634,0.16722606306543994
2016-11-08 10:00:00,0.06691418548528846,0.00847298865343224,0.1253553823171447
2016-11-08 11:00:00,0.0454213389103987,0.0,0.10386892939654152
2016-11-08 12:00:00,0.046366042480796885,0.0,0.10482002592189306
2016-11-08 13:00:00,0.048756833182974815,0.0,0.1072172088799205
2016-11-08 14:00:00,0.04397433112867588,0.0,0.10244109838259655
2016-11-08 15:00:00,0.03817469927166469,0.0,0.09664785738391497
2016-11-08 16:00:00,0.035665818772155404,0.0,0.094145367044319
2016-11-08 17:00:00,0.03295013696901703,0.0,0.09143607470290657
2016-11-08 18:00:00,0.02949550704403736,0.0,0.08798783354169427
2016-11-08 19:00:00,0.027048222038710025,0.0,0.0855469366024044
2016-11-08 20:00:00,0.022532378019435556,0.0,0.08103747995166606
2016-11-08 21:00:00,0.02004623895017843,0.0,0.07855772755367213
2016-11-08 22:00:00,0.014352053337981868,0.0,0.07286992791569413
2016-11-08 23:00:00,0.007351396306138722,0.0,0.06587565616125313
2016-11-09 00:00:00,0.002041086766623776,0.0,0.06057173120255194
2016-11-09 01:00:00,-0.0001759715541177349,0.0,0.058361056766263714
2016-11-09 02:00:00,0.0004537085732848055,0.0,0.05899712008198689
2016-11-09 03:00:00,0.005550600509771034,0.0,0.06410039451088878
2016-11-09 04:00:00,0.01962518265571117,0.0,0.07818135845356716
2016-11-09 05:00:00,0.05066359098043982,0.0,0.10922614787958407
2016-11-09 06:00:00,0.06510970395142653,0.006540766646216702,0.12367864125663636
2016-11-09 07:00:00,0.13485356662168949,0.07627824960540958,0.1934288836379694
2016-11-09 08:00:00,0.10454742983545552,0.04596573380287395,0.1631291258680371
2016-11-09 09:00:00,0.10877057414063664,0.05018249978629491,0.16735864849497836
2016-11-09 10:00:00,0.06689349903849198,0.008299047056704777,0.12548795102027918
2016-11-09 11:00:00,0.04540065246360217,0.0,0.10400148137874686
2016-11-09 12:00:00,0.04634535603400048,0.0,0.10495256118864124
2016-11-09 13:00:00,0.04873614673617823,0.0,0.10734972743668009
2016-11-09 14:00:00,0.043953644681879456,0.0,0.10257360023483372
2016-11-09 15:00:00,0.038154012824868126,0.0,0.09678034253709236
2016-11-09 16:00:00,0.035645132325358965,0.0,0.09427783550389678
2016-11-09 17:00:00,0.032929450522220474,0.0,0.09156852647434144
2016-11-09 18:00:00,0.02947482059724093,0.0,0.08812026863044042
2016-11-09 19:00:00,0.02702753559191351,0.0,0.08567935501391263
2016-11-09 20:00:00,0.022511691572639117,0.0,0.08116988169138456
2016-11-09 21:00:00,0.020025552503381852,0.0,0.07869011262704576
2016-11-09 22:00:00,0.014331366891185415,0.0,0.07300229632816527
2016-11-09 23:00:00,0.0073307098593421854,0.0,0.0660080079182607
2016-11-10 00:00:00,0.0020182210506471147,0.0,0.06070188704035205
2016-11-10 01:00:00,-0.00019883727009446553,0.0,0.05849119595946969
2016-11-10 02:00:00,0.0004308428573081165,0.0,0.059127242636029094
2016-11-10 03:00:00,0.005527734793794289,0.0,0.06423050043119444
2016-11-10 04:00:00,0.019602316939734524,0.0,0.0783114477455608
2016-11-10 05:00:00,0.05064072526446309,0.0,0.10935622054868693
2016-11-10 06:00:00,0.06508683823544986,0.006364979162632664,0.12380869730826706
2016-11-10 07:00:00,0.13483070090571278,0.07610247873388218,0.19355892307754338
2016-11-10 08:00:00,0.10452456411947877,0.04578997953799061,0.16325914870096694
2016-11-10 09:00:00,0.10874770842466,0.050006762122646105,0.1674886547266739
2016-11-10 10:00:00,0.06687063332251526,0.008123325988883615,0.1256179406561469
2016-11-10 11:00:00,0.04537778674762547,0.0,0.10413145442419068
2016-11-10 12:00:00,0.04632249031802379,0.0,0.10508251764906197
2016-11-10 13:00:00,0.0487132810202015,0.0,0.1074796673174756
2016-11-10 14:00:00,0.04393077896590276,0.0,0.10270352354139914
2016-11-10 15:00:00,0.03813114710889143,0.0,0.09691024927481967
2016-11-10 16:00:00,0.035622266609382294,0.0,0.09440772567817515
2016-11-10 17:00:00,0.032906584806243734,0.0,0.09169840009055703
2016-11-10 18:00:00,0.02945195488126422,0.0,0.08825012569397664
2016-11-10 19:00:00,0.027004669875936794,0.0,0.08580919553014982
2016-11-10 20:00:00,0.022488825856662443,0.0,0.08129970566570023
2016-11-10 21:00:00,0.020002686787405136,0.0,0.07881992006481442
2016-11-10 22:00:00,0.014308501175208726,0.0,0.07313208723475863
2016-11-10 23:00:00,0.0073078441433654965,0.0,0.06613778229904746
2016-11-11 00:00:00,0.001990458561271474,0.0,0.06082674812729914
2016-11-11 01:00:00,-0.00022659975947012006,0.0,0.058616040531338974
2016-11-11 02:00:00,0.000403080367932462,0.0,0.059252070698180614
2016-11-11 03:00:00,0.005499972304418677,0.0,0.06435531198898539
2016-11-11 04:00:00,0.01957455445035891,0.0,0.07843624280434536
2016-11-11 05:00:00,0.05061296277508738,0.0,0.10948099911381637
2016-11-11 06:00:00,0.06505907574607427,0.006184692107058493,0.12393345938509004
2016-11-11 07:00:00,0.13480293841633711,0.07592220816126895,0.1936836686714053
2016-11-11 08:00:00,0.10449680163010315,0.04560972544299575,0.16338387781721056
2016-11-11 09:00:00,0.10871994593528429,0.0498265244999297,0.1676133673706389
2016-11-11 10:00:00,0.06684287083313967,0.007943104833108942,0.12574263683317038
2016-11-11 11:00:00,0.045350024258249785,0.0,0.10425613413960647
2016-11-11 12:00:00,0.04629472782864818,0.0,0.10520718090820139
2016-11-11 13:00:00,0.04868551853082584,0.0,0.1076043141256668
2016-11-11 14:00:00,0.04390301647652715,0.0,0.1028281539039676
2016-11-11 15:00:00,0.0381033846195158,0.0,0.09703486319708786
2016-11-11 16:00:00,0.03559450412000665,0.0,0.09453232316546273
2016-11-11 17:00:00,0.03287882231686809,0.0,0.09182298114818079
2016-11-11 18:00:00,0.02942419239188855,0.0,0.08837469032725047
2016-11-11 19:00:00,0.026976907386561194,0.0,0.0859337437443849
2016-11-11 20:00:00,0.022461063367286815,0.0,0.08142423746620464
2016-11-11 21:00:00,0.01997492429802948,0.0,0.07894443545689347
2016-11-11 22:00:00,0.0142807386858331,0.0,0.07325658622371489
2016-11-11 23:00:00,0.007280081653989828,0.0,0.06626226489018047
2016-11-12 00:00:00,0.0019587691645235536,0.0,0.06094728741853347
2016-11-12 01:00:00,-0.0002582891562180681,0.0,0.05873656343534074
2016-11-12 02:00:00,0.00037139097118452785,0.0,0.059372577220240946
2016-11-12 03:00:00,0.005468282907670714,0.0,0.06447580213439247
2016-11-12 04:00:00,0.019542865053611046,0.0,0.0785567165783847
2016-11-12 05:00:00,0.05058127337833938,0.0,0.10960145652177024
2016-11-12 06:00:00,0.0650273863493264,0.006000872266414367,0.12405390043223842
2016-11-12 07:00:00,0.1347712490195892,0.07573840467615353,0.19380409336302487
2016-11-12 08:00:00,0.10446511223335514,0.04542593830813498,0.1635042861585753
2016-11-12 09:00:00,0.10868825653853639,0.0496427537100526,0.16773375936702017
2016-11-12 10:00:00,0.06681118143639175,0.0077593503829470195,0.1258630124898365
2016-11-12 11:00:00,0.04531833486150178,0.0,0.1043764934618228
2016-11-12 12:00:00,0.046263038431900286,0.0,0.10532752390123087
2016-11-12 13:00:00,0.04865382913407794,0.0,0.10772464079476918
2016-11-12 14:00:00,0.04387132707977919,0.0,0.10294846425439985
2016-11-12 15:00:00,0.038071695222767835,0.0,0.09715515723410431
2016-11-12 16:00:00,0.03556281472325871,0.0,0.09465260089431479
2016-11-12 17:00:00,0.03284713292012021,0.0,0.09194324257411708
2016-11-12 18:00:00,0.029392502995140617,0.0,0.08849493545551668
2016-11-12 19:00:00,0.026945217989813232,0.0,0.08605397258022401
2016-11-12 20:00:00,0.022429373970538895,0.0,0.08154445001485688
2016-11-12 21:00:00,0.01994323490128156,0.0,0.07906463172359615
2016-11-12 22:00:00,0.014249049289085138,0.0,0.07337676621370251
2016-11-12 23:00:00,0.00724839225724188,0.0,0.06638242860868482
2016-11-13 00:00:00,0.0019270797677756056,0.0,0.06106743487078345
2016-11-13 01:00:00,-0.0002899785529659745,0.0,0.05885669462656254
2016-11-13 02:00:00,0.0003397015744365798,0.0,0.059492692155657834
2016-11-13 03:00:00,0.005436593510922794,0.0,0.06459590081922503
2016-11-13 04:00:00,0.01951117565686307,0.0,0.0786767990178506
2016-11-13 05:00:00,0.0505495839815915,0.0,0.1097215227210846
2016-11-13 06:00:00,0.06499569695257838,0.005817443508543574,0.12417395039661319
2016-11-13 07:00:00,0.13473955962284134,0.075554992148013,0.19392412709766968
2016-11-13 08:00:00,0.10443342283660718,0.04524254200451785,0.1636243036686965
2016-11-13 09:00:00,0.1086565671417885,0.04945937362575521,0.16785376065782176
2016-11-13 10:00:00,0.06677949203964381,0.007575986512768258,0.12598299756651937
2016-11-13 11:00:00,0.045286645464753854,0.0,0.10449646232958529
2016-11-13 12:00:00,0.046231349035152317,0.0,0.10544747656526837
2016-11-13 13:00:00,0.04862213973733006,0.0,0.10784457726027452
2016-11-13 14:00:00,0.04383963768303125,0.0,0.10306838452656283
2016-11-13 15:00:00,0.038040005826019935,0.0,0.09727506131811214
2016-11-13 16:00:00,0.03553112532651072,0.0,0.09477248879535177
2016-11-13 17:00:00,0.03281544352337233,0.0,0.09206311429736502
2016-11-13 18:00:00,0.02936081359839264,0.0,0.08861479100615421
2016-11-13 19:00:00,0.026913528593065297,0.0,0.08617381196342735
2016-11-13 20:00:00,0.022397684573790946,0.0,0.08166427323579935
2016-11-13 21:00:00,0.01991154550453368,0.0,0.07918443878744838
2016-11-13 22:00:00,0.014217359892337161,0.0,0.07349655712563213
2016-11-13 23:00:00,0.007216702860493959,0.0,0.06650220337385707
2016-11-14 00:00:00,0.0018993172783999233,0.0,0.06119112040173284
2016-11-14 01:00:00,-0.00031774104234158734,0.0,0.05898036402107644
2016-11-14 02:00:00,0.0003119390850609392,0.0,0.05961634541889295
2016-11-14 03:00:00,0.005408831021547167,0.0,0.06471953795633548
2016-11-14 04:00:00,0.019483413167487317,0.0,0.07880042003398757
2016-11-14 05:00:00,0.05052182149221601,0.0,0.10984512762139706
2016-11-14 06:00:00,0.06496793446320259,0.005638329740158793,0.12429753918624639
2016-11-14 07:00:00,0.13471179713346576,0.07537589448516425,0.19404769978176728
2016-11-14 08:00:00,0.1044056603472315,0.045063460442064475,0.16374786025239854
2016-11-14 09:00:00,0.1086288046524129,0.04928030815855977,0.16797730114626602
2016-11-14 10:00:00,0.0667517295502681,0.0073969371356956415,0.12610652196484057
2016-11-14 11:00:00,0.04525888297537829,0.0,0.10461997064291585
2016-11-14 12:00:00,0.04620358654577662,0.0,0.10557096879873748
2016-11-14 13:00:00,0.048594377247954436,0.0,0.1079680534190091
2016-11-14 14:00:00,0.04381187519365555,0.0,0.10319184461568673
2016-11-14 15:00:00,0.038012243336644366,0.0,0.09739850534274683
2016-11-14 16:00:00,0.03550336283713505,0.0,0.09489591676061557
2016-11-14 17:00:00,0.032787681033996735,0.0,0.09218652620837392
2016-11-14 18:00:00,0.02933305110901693,0.0,0.08873818686802117
2016-11-14 19:00:00,0.026885766103689684,0.0,0.08629719178126298
2016-11-14 20:00:00,0.022369922084415277,0.0,0.08178763701471117
2016-11-14 21:00:00,0.019883783015158082,0.0,0.07930778653254152
2016-11-14 22:00:00,0.014189597402961508,0.0,0.07361988884200875
2016-11-14 23:00:00,0.0071889403711183604,0.0,0.06662551906661683
2016-11-15 00:00:00,0.0018764515624231926,0.0,0.061319316849371426
2016-11-15 01:00:00,-0.00034060675831827636,0.0,0.059108544455289194
2016-11-15 02:00:00,0.00028907336908422243,0.0,0.059744509844771275
2016-11-15 03:00:00,0.005385965305570492,0.0,0.0648476863789682
2016-11-15 04:00:00,0.0194605474515106,0.0,0.0789285524584607
2016-11-15 05:00:00,0.050498955776239265,0.0,0.10997324405279399
2016-11-15 06:00:00,0.06494506874722596,0.00546449786480397,0.12442563962964795
2016-11-15 07:00:00,0.13468893141748906,0.07520207859272687,0.19417578424225124
2016-11-15 08:00:00,0.10438279463125479,0.04488966052746925,0.1638759287350403
2016-11-15 09:00:00,0.10860593893643623,0.04910652421673414,0.16810535365613832
2016-11-15 10:00:00,0.06672886383429136,0.007223169161569537,0.12623455850701318
2016-11-15 11:00:00,0.045236017259401635,0.0,0.1047479912224562
2016-11-15 12:00:00,0.04618072082979988,0.0,0.10569897342070998
2016-11-15 13:00:00,0.04857151153197778,0.0,0.10809604208847581
2016-11-15 14:00:00,0.04378900947767882,0.0,0.10331981733770673
2016-11-15 15:00:00,0.037989377620667675,0.0,0.09752646212237678
2016-11-15 16:00:00,0.035480497121158305,0.0,0.0950238576029093
2016-11-15 17:00:00,0.032764815318020044,0.0,0.09231445111838271
2016-11-15 18:00:00,0.029310185393040214,0.0,0.08886609585079351
2016-11-15 19:00:00,0.026862900387713023,0.0,0.08642508484184483
2016-11-15 20:00:00,0.02234705636843856,0.0,0.08191551415814563
2016-11-15 21:00:00,0.019860917299181366,0.0,0.07943564776386919
2016-11-15 22:00:00,0.01416673168698479,0.0,0.07374773416626752
2016-11-15 23:00:00,0.007166074655141685,0.0,0.06675334848884201
2016-11-16 00:00:00,0.001855765115626698,0.0,0.061449309643775714
