DateTime,UCM,lower,upper
2016-12-06 23:00:00,0.00829235041881294,0.0,0.6071571964513367
2016-12-07 00:00:00,0.004684512325682433,0.0,0.6056240711346572
2016-12-07 01:00:00,0.0021167135040993336,0.0,0.6051238468528616
2016-12-07 02:00:00,0.002261776965014617,0.0,0.6073294197930365
2016-12-07 03:00:00,0.006306420768781323,0.0,0.6134275799499
2016-12-07 04:00:00,0.020311063804218307,0.0,0.6294788169341686
2016-12-07 05:00:00,0.052255309805936574,0.0,0.663462804018302
2016-12-07 06:00:00,0.07813259777944412,0.0,0.6913730485891779
2016-12-07 07:00:00,0.1266603390275076,0.0,0.7419270292012016
2016-12-07 08:00:00,0.11920973031368698,0.0,0.7364960087657995
2016-12-07 09:00:00,0.10589076245264316,0.0,0.725190043166924
2016-12-07 10:00:00,0.06344979698855806,0.0,0.6847555579639352
2016-12-07 11:00:00,0.048938064951331774,0.0,0.6722438471715508
2016-12-07 12:00:00,0.047744626419437976,0.0,0.6730440328457722
2016-12-07 13:00:00,0.05014898129955014,0.0,0.6774356758859191
2016-12-07 14:00:00,0.046169824759444006,0.0,0.6754375314893057
2016-12-07 15:00:00,0.04049859645773146,0.0,0.6717410984021316
2016-12-07 16:00:00,0.03711879790321571,0.0,0.6703299362994009
2016-12-07 17:00:00,0.03651723005817975,0.0,0.671690903408201
2016-12-07 18:00:00,0.031655540408644336,0.0,0.6687857035973968
2016-12-07 19:00:00,0.028345629857688896,0.0,0.6674262932898514
2016-12-07 20:00:00,0.024634379111297074,0.0,0.6656596078666556
2016-12-07 21:00:00,0.022457482584088403,0.0,0.6654213955907411
2016-12-07 22:00:00,0.01678712572274356,0.0,0.661683894947705
2016-12-07 23:00:00,0.009834573739839293,0.0,0.6566584233965753
2016-12-08 00:00:00,0.005507336282198802,0.0,0.6542525420546396
2016-12-08 01:00:00,0.0029395374606157026,0.0,0.653600425743209
2016-12-08 02:00:00,0.003084600921530986,0.0,0.6556555480749113
2016-12-08 03:00:00,0.007129244725297693,0.0,0.661604676347163
2016-12-08 04:00:00,0.02113388776073468,0.0,0.67750827797153
2016-12-08 05:00:00,0.05307813376245294,0.0,0.7113460045054812
2016-12-08 06:00:00,0.0789554217359605,0.0,0.7391113420915435
2016-12-08 07:00:00,0.12748316298402398,0.0,0.7895217484973561
2016-12-08 08:00:00,0.12003255427020336,0.0,0.783948466292547
2016-12-08 09:00:00,0.10671358640915954,0.0,0.772501531452044
2016-12-08 10:00:00,0.06427262094507442,0.0,0.7319273500471709
2016-12-08 11:00:00,0.04976088890784814,0.0,0.7192771970142008
2016-12-08 12:00:00,0.04856745037595434,0.0,0.7199401757292615
2016-12-08 13:00:00,0.0509718052560665,0.0,0.7241958287997112
2016-12-08 14:00:00,0.04699264871596037,0.0,0.722062893508501
2016-12-08 15:00:00,0.041321420414247835,0.0,0.7182328510550869
2016-12-08 16:00:00,0.03794162185973208,0.0,0.7166892439256912
2016-12-08 17:00:00,0.03734005401469612,0.0,0.7179189135072319
2016-12-08 18:00:00,0.0324783643651607,0.0,0.7148835471679641
2016-12-08 19:00:00,0.029168453814205263,0.0,0.7133950851609355
2016-12-08 20:00:00,0.02545720306781344,0.0,0.7115004470197243
2016-12-08 21:00:00,0.02328030654060477,0.0,0.7111353654738278
2016-12-08 22:00:00,0.017609949679259926,0.0,0.7072720637815169
2016-12-08 23:00:00,0.010657397696355663,0.0,0.7021218444728774
2016-12-09 00:00:00,0.005632521256651264,0.0,0.6988946150450885
2016-12-09 01:00:00,0.0030647224350681644,0.0,0.6981198139291848
2016-12-09 02:00:00,0.0032097858959834477,0.0,0.700053261677928
2016-12-09 03:00:00,0.007254429699750155,0.0,0.7058817117807096
2016-12-09 04:00:00,0.02125907273518714,0.0,0.7216656181042286
2016-12-09 05:00:00,0.053203318736905404,0.0,0.7553846189178216
2016-12-09 06:00:00,0.07908060671041295,0.0,0.7830321873263874
2016-12-09 07:00:00,0.12760834795847642,0.0,0.8333257683043933
2016-12-09 08:00:00,0.12015773924465581,0.0,0.8276365918668824
2016-12-09 09:00:00,0.106838771383612,0.0,0.8160746816670866
2016-12-09 10:00:00,0.06439780591952689,0.0,0.77538643168199
2016-12-09 11:00:00,0.049886073882300604,0.0,0.76262310497551
2016-12-09 12:00:00,0.048692635350406806,0.0,0.7631737932681852
2016-12-09 13:00:00,0.05109699023051897,0.0,0.7673180277234819
2016-12-09 14:00:00,0.047117833690412836,0.0,0.7650745343872327
2016-12-09 15:00:00,0.04144660538870029,0.0,0.7611347834237641
2016-12-09 16:00:00,0.03806680683418454,0.0,0.7594823064815074
2016-12-09 17:00:00,0.03746523898914858,0.0,0.7606039343024081
2016-12-09 18:00:00,0.032603549339613166,0.0,0.7574613437981745
2016-12-09 19:00:00,0.029293638788657726,0.0,0.755866464949461
2016-12-09 20:00:00,0.025582388042265904,0.0,0.7538662071974519
2016-12-09 21:00:00,0.023405491515057233,0.0,0.7533962933552107
2016-12-09 22:00:00,0.01773513465371239,0.0,0.7494289369366052
2016-12-09 23:00:00,0.010782582670808125,0.0,0.744175430895526
2016-12-10 00:00:00,0.004575110460741124,0.0,0.7396630775470828
2016-12-10 01:00:00,0.0020073116391580246,0.0,0.7387864976121994
2016-12-10 02:00:00,0.002152375100073307,0.0,0.7406189067797861
2016-12-10 03:00:00,0.0061970189038400144,0.0,0.7463470495996652
2016-12-10 04:00:00,0.020201661939277,0.0,0.7620313711495497
2016-12-10 05:00:00,0.052145907940995266,0.0,0.7956515010571228
2016-12-10 06:00:00,0.07802319591450281,0.0,0.8232009039297999
2016-12-10 07:00:00,0.1265509371625663,0.0,0.8733970163856537
2016-12-10 08:00:00,0.11910032844874567,0.0,0.8676110602214203
2016-12-10 09:00:00,0.10578136058770185,0.0,0.8559530510071895
2016-12-10 10:00:00,0.06334039512361675,0.0,0.81516937476912
2016-12-10 11:00:00,0.048828663086390466,0.0,0.8023112867498464
2016-12-10 12:00:00,0.04763522455449667,0.0,0.8027678709754629
2016-12-10 13:00:00,0.05003957943460883,0.0,0.8068186510391946
2016-12-10 14:00:00,0.0460604228945027,0.0,0.8044823455382681
2016-12-10 15:00:00,0.040389194592790154,0.0,0.8004504173075346
2016-12-10 16:00:00,0.0370093960382744,0.0,0.7987063907826407
2016-12-10 17:00:00,0.03640782819323844,0.0,0.7997370896070571
2016-12-10 18:00:00,0.03154613854370302,0.0,0.7965041837060065
2016-12-10 19:00:00,0.02823622799274758,0.0,0.7948195961833832
2016-12-10 20:00:00,0.024524977246355766,0.0,0.7927302297111292
2016-12-10 21:00:00,0.022348080719147095,0.0,0.7921718004384299
2016-12-10 22:00:00,0.01667772385780225,0.0,0.7881165153185374
2016-12-10 23:00:00,0.009725171874897985,0.0,0.7827756608459396
2016-12-11 00:00:00,0.0017042144739463638,0.0,0.7763630477846712
2016-12-11 01:00:00,0.0,0.0,0.7754002609744934
2016-12-11 02:00:00,0.0,0.0,0.7771470247458557
2016-12-11 03:00:00,0.0033261229170452543,0.0,0.7827900775744968
2016-12-11 04:00:00,0.01733076595248224,0.0,0.7983898585557248
2016-12-11 05:00:00,0.049275011954200504,0.0,0.8319259914247225
2016-12-11 06:00:00,0.07515229992770806,0.0,0.8593919349845789
2016-12-11 07:00:00,0.12368004117577153,0.0,0.9095051201355238
2016-12-11 08:00:00,0.11622943246195092,0.0,0.9036367630412818
2016-12-11 09:00:00,0.1029104646009071,0.0,0.8918968737221507
2016-12-11 10:00:00,0.06046949913682199,0.0,0.8510318327361411
2016-12-11 11:00:00,0.0459577670995957,0.0,0.8380928899378448
2016-12-11 12:00:00,0.044764328567701905,0.0,0.8384691240439133
2016-12-11 13:00:00,0.047168683447814067,0.0,0.8424400534152621
2016-12-11 14:00:00,0.043189526907707936,0.0,0.8400243914925027
2016-12-11 15:00:00,0.0375182986059954,0.0,0.8359135960281653
2016-12-11 16:00:00,0.03413850005147964,0.0,0.8340911864484952
2016-12-11 17:00:00,0.03353693220644368,0.0,0.8350439814591428
2016-12-11 18:00:00,0.028675242556908266,0.0,0.8317336461177797
2016-12-11 19:00:00,0.025365332005952826,0.0,0.8299720987297371
2016-12-11 20:00:00,0.021654081259561003,0.0,0.8278062372361291
2016-12-11 21:00:00,0.019477184732352333,0.0,0.8271717731218226
2016-12-11 22:00:00,0.013806827871007489,0.0,0.8230409087410624
2016-12-11 23:00:00,0.006854275888103225,0.0,0.8176249260534686
2016-12-12 00:00:00,0.001814613248155436,0.0,0.8141189261122052
2016-12-12 01:00:00,0.0,0.0,0.8130818998250227
2016-12-12 02:00:00,0.0,0.0,0.814754861934145
2016-12-12 03:00:00,0.0034365216912543265,0.0,0.8203245466257837
2016-12-12 04:00:00,0.017441164726691313,0.0,0.8358513887643699
2016-12-12 05:00:00,0.04938541072840957,0.0,0.8693150079118324
2016-12-12 06:00:00,0.07526269870191712,0.0,0.8967088587546237
2016-12-12 07:00:00,0.1237904399499806,0.0,0.946750368131969
2016-12-12 08:00:00,0.11633983123615999,0.0,0.9408107482012585
2016-12-12 09:00:00,0.10302086337511616,0.0,0.9290000050301807
2016-12-12 10:00:00,0.06057989791103106,0.0,0.8880645152769395
2016-12-12 11:00:00,0.04606816587380477,0.0,0.8750555249482184
2016-12-12 12:00:00,0.044874727341910975,0.0,0.8753621089637736
2016-12-12 13:00:00,0.047279082222023136,0.0,0.8792637819377717
2016-12-12 14:00:00,0.043299925681917005,0.0,0.8767792536133726
2016-12-12 15:00:00,0.03762869738020447,0.0,0.8725999780941208
2016-12-12 16:00:00,0.03424889882568871,0.0,0.8707094712049279
2016-12-12 17:00:00,0.033647330980652757,0.0,0.8715945480969646
2016-12-12 18:00:00,0.028785641331117336,0.0,0.868216870319495
2016-12-12 19:00:00,0.025475730780161895,0.0,0.8663883527147508
2016-12-12 20:00:00,0.02176448003377008,0.0,0.8641558898053036
2016-12-12 21:00:00,0.01958758350656141,0.0,0.8634551897013
2016-12-12 22:00:00,0.013917226645216562,0.0,0.8592584514253673
2016-12-12 23:00:00,0.006964674662312297,0.0,0.8537769536479043
2016-12-13 00:00:00,0.0031422890046560784,0.0,0.8514230711568506
2016-12-13 01:00:00,0.0005744901830729791,0.0,0.8503212376888846
2016-12-13 02:00:00,0.0007195536439882615,0.0,0.8519297418023962
2016-12-13 03:00:00,0.004764197447754969,0.0,0.8574353145571825
2016-12-13 04:00:00,0.018768840483191954,0.0,0.8728983877303328
2016-12-13 05:00:00,0.05071308648491022,0.0,0.906298577834882
2016-12-13 06:00:00,0.07659037445841776,0.0,0.9336293365462213
2016-12-13 07:00:00,0.12511811570648124,0.0,0.9836080877297462
2016-12-13 08:00:00,0.11766750699266063,0.0,0.9776060406056584
2016-12-13 09:00:00,0.1043485391316168,0.0,0.9657331983405208
2016-12-13 10:00:00,0.061907573667531704,0.0,0.9247359347269064
2016-12-13 11:00:00,0.04739584163030542,0.0,0.9116654929408055
2016-12-13 12:00:00,0.04620240309841162,0.0,0.911910945105674
2016-12-13 13:00:00,0.04860675797852378,0.0,0.9157518030732339
2016-12-13 14:00:00,0.04462760143841765,0.0,0.913206773857532
2016-12-13 15:00:00,0.03895637313670511,0.0,0.9089673088658144
2016-12-13 16:00:00,0.03557657458218935,0.0,0.9070169212590041
2016-12-13 17:00:00,0.0349750067371534,0.0,0.9078424235560961
2016-12-13 18:00:00,0.030113317087617976,0.0,0.9044054747055054
2016-12-13 19:00:00,0.026803406536662536,0.0,0.9025179869794616
2016-12-13 20:00:00,0.02309215579027072,0.0,0.9002268523609139
2016-12-13 21:00:00,0.02091525926306205,0.0,0.8994677764503051
2016-12-13 22:00:00,0.015244902401717204,0.0,0.8952129557900251
2016-12-13 23:00:00,0.00829235041881294,0.0,0.8896736665992586
2016-12-14 00:00:00,0.004684512325682433,0.0,0.8874768288078443
2016-12-14 01:00:00,0.0021167135040993336,0.0,0.8863177786289432
2016-12-14 02:00:00,0.002261776965014617,0.0,0.8878693498187448
2016-12-14 03:00:00,0.006306420768781323,0.0,0.8933182710976492
2016-12-14 04:00:00,0.020311063804218307,0.0,0.9087249719302722
2016-12-14 05:00:00,0.052255309805936574,0.0,0.9420690665437021
2016-12-14 06:00:00,0.07813259777944412,0.0,0.9693440043535196
2016-12-14 07:00:00,0.1266603390275076,0.0,1.0192672069910633
2016-12-14 08:00:00,0.11920973031368698,0.0,1.0132098814678554
2016-12-14 09:00:00,0.10589076245264316,0.0,1.001282028766785
2016-12-14 10:00:00,0.06344979698855806,0.0,0.9602300205213973
2016-12-14 11:00:00,0.048938064951331774,0.0,0.9471050977729423
2016-12-14 12:00:00,0.047744626419437976,0.0,0.9472963305340725
2016-12-14 13:00:00,0.05014898129955014,0.0,0.9510832285692993
2016-12-14 14:00:00,0.046169824759444006,0.0,0.948484496828715
2016-12-14 15:00:00,0.04049859645773146,0.0,0.9441915846785338
2016-12-14 16:00:00,0.03711879790321571,0.0,0.9421880032612424
2016-12-14 17:00:00,0.03651723005817975,0.0,0.9429605630996759
2016-12-14 18:00:00,0.031655540408644336,0.0,0.9394709211680494
2016-12-14 19:00:00,0.028345629857688896,0.0,0.9375309877860434
2016-12-14 20:00:00,0.024634379111297074,0.0,0.9351876530054042
2016-12-14 21:00:00,0.022457482584088403,0.0,0.9343766205164183
2016-12-14 22:00:00,0.01678712572274356,0.0,0.930070084972072
2016-12-14 23:00:00,0.009834573739839293,0.0,0.9244793207226104
2016-12-15 00:00:00,0.005507336282198802,0.0,0.9215118464846017
2016-12-15 01:00:00,0.0029395374606157026,0.0,0.9203017953713666
2016-12-15 02:00:00,0.003084600921530986,0.0,0.9218025999653495
2016-12-15 03:00:00,0.007129244725297693,0.0,0.9272009871970707
2016-12-15 04:00:00,0.02113388776073468,0.0,0.942557384760356
2016-12-15 05:00:00,0.05307813376245294,0.0,0.9758514051303323
2016-12-15 06:00:00,0.0789554217359605,0.0,1.003076495989191
2016-12-15 07:00:00,0.12748316298402398,0.0,1.0529500772532006
2016-12-15 08:00:00,0.12003255427020336,0.0,1.046843354236884
2016-12-15 09:00:00,0.10671358640915954,0.0,1.0348663262439592
2016-12-15 10:00:00,0.06427262094507442,0.0,0.9937653632463858
2016-12-15 11:00:00,0.04976088890784814,0.0,0.9805917046411792
2016-12-15 12:00:00,0.04856745037595434,0.0,0.9807344188138761
2016-12-15 13:00:00,0.0509718052560665,0.0,0.9844730139187614
2016-12-15 14:00:00,0.04699264871596037,0.0,0.9818261933123655
2016-12-15 15:00:00,0.041321420414247835,0.0,0.9774854047837843
2016-12-15 16:00:00,0.03794162185973208,0.0,0.9754341579146132
2016-12-15 17:00:00,0.03734005401469612,0.0,0.976159261682807
2016-12-15 18:00:00,0.0324783643651607,0.0,0.972622371533502
2016-12-15 19:00:00,0.029168453814205263,0.0,0.9706353962728945
2016-12-15 20:00:00,0.02545720306781344,0.0,0.9682452244546359
2016-12-15 21:00:00,0.02328030654060477,0.0,0.9673875582861077
2016-12-15 22:00:00,0.017609949679259926,0.0,0.9630345909523829
2016-12-15 23:00:00,0.010657397696355663,0.0,0.9573975953505907
2016-12-16 00:00:00,0.005632521256651264,0.0,0.9536864497767259
2016-12-16 01:00:00,0.0030647224350681644,0.0,0.9524305638841449
2016-12-16 02:00:00,0.0032097858959834477,0.0,0.9538857298633694
2016-12-16 03:00:00,0.007254429699750155,0.0,0.9592386732491102
2016-12-16 04:00:00,0.02125907273518714,0.0,0.9745498203532545
2016-12-16 05:00:00,0.053203318736905404,0.0,1.0077987822826844
2016-12-16 06:00:00,0.07908060671041295,0.0,1.0349790053648658
2016-12-16 07:00:00,0.12760834795847642,0.0,1.0848079081746909
2016-12-16 08:00:00,0.12015773924465581,0.0,1.0786566946984848
2016-12-16 09:00:00,0.106838771383612,0.0,1.0666353629247822
2016-12-16 10:00:00,0.06439780591952689,0.0,1.0254902815232092
2016-12-16 11:00:00,0.049886073882300604,0.0,1.0122726886011368
2016-12-16 12:00:00,0.048692635350406806,0.0,1.012371651266987
2016-12-16 13:00:00,0.05109699023051897,0.0,1.0160666764103052
2016-12-16 14:00:00,0.047117833690412836,0.0,1.0133764661351023
2016-12-16 15:00:00,0.04144660538870029,0.0,1.0089924669900243
2016-12-16 16:00:00,0.03806680683418454,0.0,1.0068981873281357
2016-12-16 17:00:00,0.03746523898914858,0.0,1.007580434910634
2016-12-16 18:00:00,0.032603549339613166,0.0,1.0040008639775262
2016-12-16 19:00:00,0.029293638788657726,0.0,1.0019713821413652
2016-12-16 20:00:00,0.025582388042265904,0.0,0.9995388767735041
2016-12-16 21:00:00,0.023405491515057233,0.0,0.9986390489102327
2016-12-16 22:00:00,0.01773513465371239,0.0,0.9942440905766039
2016-12-16 23:00:00,0.010782582670808125,0.0,0.9885652735206629
2016-12-17 00:00:00,0.004575110460741124,0.0,0.9836298791297616
2016-12-17 01:00:00,0.0020073116391580246,0.0,0.9823325074703761
2016-12-17 02:00:00,0.002152375100073307,0.0,0.9837463538456047
2016-12-17 03:00:00,0.0061970189038400144,0.0,0.9890581426835171
2016-12-17 04:00:00,0.020201661939277,0.0,1.0043282991996534
2016-12-17 05:00:00,0.052145907940995266,0.0,1.0375364334147197
2016-12-17 06:00:00,0.07802319591450281,0.0,1.0646759905800578
2016-12-17 07:00:00,0.1265509371625663,0.0,1.114464388204365
2016-12-17 08:00:00,0.11910032844874567,0.0,1.1082728292175867
2016-12-17 09:00:00,0.10578136058770185,0.0,1.0962113105615754
2016-12-17 10:00:00,0.06334039512361675,0.0,1.0550261998688577
2016-12-17 11:00:00,0.048828663086390466,0.0,1.041768734219177
2016-12-17 12:00:00,0.04763522455449667,0.0,1.041827979702687
2016-12-17 13:00:00,0.05003957943460883,0.0,1.0454834421999164
2016-12-17 14:00:00,0.0460604228945027,0.0,1.0427538228150013
2016-12-17 15:00:00,0.040389194592790154,0.0,1.0383305671057497
2016-12-17 16:00:00,0.0370093960382744,0.0,1.0361971824433207
